,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RBM4B,254.73940770187858,-0.10471961644826526,0.12415593226796026,-0.8434523790796684,0.3989754882037231,0.7504368409539379
TRO,127.9701073016698,-0.24707529988459787,0.2930114286797693,-0.8432275184550061,0.3991012108519858,0.7504551646300954
EOLA2,454.64002330717256,0.10007395418553858,0.11867470184436249,0.8432627394908637,0.3990815167147881,0.7504551646300954
GBF1,2536.244655024744,-0.0943650682508538,0.11192111517379846,-0.8431390993944041,0.3991506536875479,0.7504707350759382
LGALS9C,42.35074615166789,-0.22599860472510466,0.268132281626173,-0.8428623489662069,0.39930543289831544,0.7505973838646565
MRPL48,443.71900785437526,-0.13345611856368192,0.15843190821316946,-0.8423563161539233,0.3995885370661669,0.7505973838646565
PLGLB2,28.467316492866907,-0.21316432165138716,0.25302229085146793,-0.8424724989013769,0.3995235270085352,0.7505973838646565
NLRP1,453.9305803325407,0.1983455880323596,0.23546393665640714,0.8423607914183001,0.3995860328141113,0.7505973838646565
NOA1,654.2939440409255,-0.08888826701912846,0.10547002906614228,-0.8427822368702005,0.39935024421860543,0.7505973838646565
CD244,38.736402828726106,0.23996931392084717,0.284696228968023,0.8428960045965361,0.39928660826384155,0.7505973838646565
MAGOH,552.5483197064473,-0.10610861732471988,0.1259229534415957,-0.842647145930659,0.39942581523279486,0.7505973838646565
NPC1L1,27.569006486384684,-0.4229705625363833,0.5021191851376072,-0.8423708455204056,0.39958040681089224,0.7505973838646565
SEPT9,7450.642911767667,0.10222700152537713,0.12131212143890861,0.8426775520272924,0.39940880505488296,0.7505973838646565
ZYX,4078.9579752074137,0.14754577077313064,0.17533773927408267,0.8414946570201383,0.40007087700457766,0.7506231184522381
UBA6-AS1,215.09851242150552,0.09700747660303206,0.11526205237010755,0.8416254492115074,0.3999976395676348,0.7506231184522381
B4GALT2,1294.117478564364,-0.1167255296638006,0.1386717135111505,-0.8417400110543436,0.3999334969806161,0.7506231184522381
POLR1E,410.8106181711952,0.11942566140526871,0.14181369806058827,0.8421306477336588,0.39971482801468416,0.7506231184522381
UBE2E1,1471.4045432592118,-0.09830338174480098,0.11683647821546464,-0.8413757693339082,0.40013745547593804,0.7506231184522381
DGCR8,707.513651216456,-0.07917327984629033,0.09409514784479985,-0.8414172426497316,0.40011422918573714,0.7506231184522381
R3HDM1,703.8438357901883,-0.09318262019108443,0.11067679792562611,-0.8419345512119205,0.3998245891155259,0.7506231184522381
TMEM158,100.6706294867767,0.29234698994742025,0.3473345563061382,0.8416870266422548,0.39996316191186654,0.7506231184522381
C6orf147,14.10429352228942,0.1965350040093421,0.23346884304814272,0.8418039916735929,0.39989767725238856,0.7506231184522381
ARHGEF12,4226.380903216615,0.12259182494280764,0.1456674710181743,0.8415868284519913,0.4000192645263584,0.7506231184522381
LMLN,369.89365334621334,0.1258029302005855,0.1495044395874005,0.8414661835312316,0.40008682187922795,0.7506231184522381
JKAMP,926.5801722084406,-0.08767710786696024,0.10411822286368527,-0.8420918591911597,0.3997365376866149,0.7506231184522381
INAVA,1630.048262911731,-0.1793001836393289,0.212904648997385,-0.842161899628275,0.3996973370669237,0.7506231184522381
GANAB,10572.640708160072,0.08851883861617695,0.1052195440122712,0.8412775349592225,0.40019247288047255,0.7506490911066642
ANO2,8.842675765519616,-0.28504653218454584,0.33904589446970823,-0.8407314078537326,0.40049842117815215,0.7508367316113183
GUCY2E,1.811729525181902,-1.0212822887729742,1.2147328495673184,-0.840746415260565,0.40049001193432243,0.7508367316113183
TMEM126B,666.6970238169364,-0.11472480613993706,0.13643502982759254,-0.8408750031785105,0.40041796338560587,0.7508367316113183
MT1DP,2.0846662717038966,0.4035567340151035,0.4799876735314419,0.8407647868246106,0.4004797177645455,0.7508367316113183
GINS1,356.1399719043122,-0.20529279456320376,0.24410903793625544,-0.8409880940861034,0.4003546043390269,0.7508367316113183
PRO1996,416.82534445606217,0.09687925170738526,0.11525924944312178,0.8405334250870106,0.40060936868822206,0.750890306355882
SPRYD1,0.8227207462421081,-0.5296625729285326,0.630095908495289,-0.8406062724536684,0.40056854362463146,0.750890306355882
SNURF,66.34345785496318,0.2539946947750007,0.30230683504685657,0.8401883957920844,0.400802763690683,0.7510983644370987
MICB,240.01271726646848,0.19066881265005264,0.2269187945407433,0.8402513023918697,0.40076749925271493,0.7510983644370987
LINC00634,3.9841252109365017,-0.33201245065799245,0.39526617933475056,-0.839971816502953,0.40092418884587966,0.7512303885750389
RUNDC3B,15.594155281090554,-0.25435764334500555,0.3028468443343002,-0.8398887031632087,0.4009707921965787,0.7512303885750389
EHMT2,1633.066920400938,-0.1255549590703239,0.14951134071603858,-0.839768799269788,0.4010380304958783,0.7512303885750389
RAP2A,1018.9749656921919,0.10724617448466675,0.12770907124998856,0.839769434034439,0.40103767452217376,0.7512303885750389
INGX,1.629661879338376,-0.3481113105933945,0.4145721001545759,-0.8396882242283041,0.40108321822647897,0.7512378502881821
GRAMD1C,209.77778937881695,-0.16267156662278764,0.193767870141306,-0.839517751339057,0.4011788321387372,0.7513397501338938
MSMO1,1629.7290460800978,0.13261293620910486,0.15799022725928116,0.8393742987119762,0.40125930167557755,0.7513573908751314
PEAR1,156.31208934228312,0.21519165849549993,0.2563777039348037,0.8393540280328851,0.4012706732641046,0.7513573908751314
LZTS3,1038.6698806310178,-0.18560553108999556,0.2211680336860002,-0.8392059557463267,0.40135374576837535,0.7513586089792607
KCND1,98.00863707820278,-0.16843984631211625,0.20070621521816268,-0.8392358260008358,0.40133698692723563,0.7513586089792607
EBS1,12483.906711121806,-0.1916103490477069,0.22834875038456995,-0.839112755051251,0.4014060391394493,0.7513793537567186
CCM2L,63.726986670682244,0.205103078727463,0.24448151038871485,0.8389308393970494,0.4015081207911626,0.7514932818257342
SNX15,486.8853605450397,0.08792384845347569,0.10484785801057489,0.8385850709950388,0.40170219107567684,0.7515700607825426
SBK2,0.8505752712142437,0.8452370426929837,1.0082225756614096,0.8383436982042335,0.40183770033502775,0.7515700607825426
FZD6,1202.2007674649453,0.13163472503836984,0.15695271898766847,0.8386903131554682,0.4016431155901128,0.7515700607825426
TRIM59,280.0708479175592,-0.16386746076377387,0.19545658307628433,-0.8383829195449426,0.40181567918992034,0.7515700607825426
MS4A7,622.1449862602444,0.21676294788559822,0.25853347212171207,0.8384328191884988,0.4017876636702885,0.7515700607825426
SFT2D2,99.35828581288703,0.11747903254129077,0.14012646960992084,0.8383785937683637,0.4018181078973183,0.7515700607825426
MIER3,527.7619564095849,0.0895878650120946,0.10685061151150013,0.8384403584106062,0.4017834309719339,0.7515700607825426
RNF141,1313.2255140897048,0.11573259200696982,0.1380793343059654,0.8381601243131853,0.4019407790352223,0.7516620164516775
NOLC1,2864.1041552179167,-0.09926993603742937,0.1184450956436307,-0.8381092986416744,0.40196932099626237,0.7516620164516775
RIC3,39.1484720026515,0.33102046004270286,0.3950607669793978,0.8378975785767292,0.40208822883384776,0.7518072595732451
GFAP,20.647368722114635,0.3952202075741074,0.4718126522316872,0.8376634363336901,0.40221975415169575,0.7518989600834325
ZCCHC17,731.420019932264,0.09998075035825472,0.11935137870691576,0.8377008413432042,0.4021987408089637,0.7518989600834325
ALKBH4,282.9151905953285,0.09362283733112078,0.1117769751421456,0.8375860700476249,0.40226321898315287,0.7519031175416079
VAMP2,1338.8433816431564,0.1266617979775473,0.15130107655282224,0.8371506724430156,0.40250788042811747,0.7522061988484459
PDCD4-AS1,43.184295140430564,-0.13618605372032588,0.1626690262696856,-0.8371972024627838,0.4024817297208355,0.7522061988484459
CCDC42,0.8729347302610336,-0.5693673520876307,0.6804340246300317,-0.8367708425474599,0.4027213897512931,0.7525280698929565
ZFAND2A,381.8108272656532,-0.1725033089023065,0.2062687648802096,-0.8363035915907464,0.4029841331487237,0.752573972379593
TMEM132A,1114.6839278761245,0.19150412856548962,0.22902582243212177,0.836168282387665,0.4030602390591672,0.752573972379593
OPLAH,573.5556765296878,-0.20468472722238026,0.24473508426596793,-0.8363522044102896,0.402956792522295,0.752573972379593
CLN3,1298.6349026466755,-0.11450750663134952,0.13694121690685226,-0.8361799991104051,0.40305364853974035,0.752573972379593
ZNF134,204.1411700174457,0.14383215407302044,0.17194406977480833,0.8365054651864092,0.4028706034895859,0.752573972379593
SHKBP1,1732.7601367357656,-0.10754983272991579,0.1286265926315912,-0.836139949986525,0.4030761759700925,0.752573972379593
KCTD21,381.8389567809005,0.09762420899704369,0.11673304181498528,0.8363031364484794,0.40298438913325896,0.752573972379593
C11orf86,63.696224281901635,-0.5444524252519656,0.6511141669464608,-0.8361858071761695,0.4030503815946531,0.752573972379593
GIMAP7,263.79788353457116,0.18684323677481146,0.22351376936346457,0.8359361363146192,0.4031908318215405,0.7527109610659765
RNASEH1,367.5287038927658,-0.10571195814521045,0.12647195999985583,-0.8358529285489918,0.4032376461581083,0.7527212823543187
SENP7,338.2105511997022,0.13072465759729698,0.1565294992968239,0.8351439069603508,0.4036366878145251,0.7531577210351471
MAP3K7,663.2856586547201,0.08913652521327739,0.10672212246954614,0.8352206941790637,0.4035934600877449,0.7531577210351471
ABAT,332.0957430348433,0.22550233846917514,0.2699849427171696,0.8352404256314638,0.4035823526213058,0.7531577210351471
CCDC53,321.80520501975735,-0.10150352475773973,0.121537264925233,-0.8351638060983388,0.4036254852348612,0.7531577210351471
ZNF124,90.82907466990982,-0.139698506499684,0.16741451605642135,-0.8344467958358125,0.40402925662396616,0.7533552258908193
OVOL1,170.80606609995618,-0.2698848287623209,0.3234313781432117,-0.8344423175998062,0.4040317792211733,0.7533552258908193
GID8,1699.7855701489673,0.0991015554928529,0.11871183217815494,0.834807732932028,0.4038259712032478,0.7533552258908193
ICOS,51.17013619594045,0.22828598632112904,0.27357786204501805,0.8344461229964721,0.4040296356347962,0.7533552258908193
LPCAT1,15507.610925320978,-0.2039580354026133,0.24441157186960014,-0.8344860017979434,0.4040071722479178,0.7533552258908193
EIF5,3803.0386135448216,-0.09620608257335596,0.11525153600072045,-0.8347488103998421,0.4038591531127612,0.7533552258908193
PCSK5,97.48789553328417,0.22333408426377954,0.26760999441908184,0.8345506106697739,0.4039707802111069,0.7533552258908193
NAA40,541.4639658783898,-0.10944605829832585,0.13118712009618294,-0.8342744182362025,0.40412636399195334,0.753432370934587
GPRIN2,299.17147943062963,0.2871113520392147,0.3441665345019799,0.8342221664714556,0.4041558023113351,0.753432370934587
HERPUD2,846.0074094887199,-0.08792315893356818,0.10542721846200273,-0.8339702044330873,0.4042977741697842,0.7535066778286301
TCEB1,1014.5607345324715,-0.13968851883229422,0.1674879944877652,-0.83402108467242,0.40426910251769244,0.7535066778286301
CHCHD6,134.8780124571035,0.14307565665167818,0.17156765971692656,0.8339313882799474,0.40431964837634315,0.7535066778286301
ZNF845,189.09328294799852,0.1345148777549156,0.16135621985863105,0.8336516427613889,0.40447731531553277,0.7536637139648997
IREB2,1214.1620492811985,-0.1154048852021169,0.1384357160390236,-0.8336351954836962,0.4044865862849135,0.7536637139648997
HOXA11-AS,5.272898362062187,-0.5749390618110891,0.6898432159837089,-0.8334343927572473,0.40459978462317536,0.7537975958767354
IL17RB,164.24348436427917,0.25191369836734173,0.3022927788671393,0.8333434206116459,0.4046510745040969,0.753816122443925
FAM21B,576.8621484565616,0.10389863826237432,0.12470636211781004,0.8331462525081225,0.40476225076192507,0.7539461949214771
ODF3L1,9.142096625156782,0.25826313380237814,0.3100455469350104,0.8329844964891997,0.4048534730114929,0.7539620551527618
PNLIPRP3,1.6710209030199334,0.9474177433859673,1.137349469747694,0.8330049545775402,0.4048419350007937,0.7539620551527618
ABHD2,5422.349508928187,-0.16371387391815995,0.19657684350605098,-0.832823800597452,0.4049441095742773,0.7539768183985114
GPR142,0.997480543847226,-0.8443893431930034,1.0138506609804143,-0.8328537680060903,0.4049272062747794,0.7539768183985114
MCEMP1,202.86688956671168,0.3677267608044383,0.44176879364068844,0.8323964166276714,0.40518522401639967,0.7540252056321394
FLJ13451,350.7895544042241,-0.1350201081838252,0.1622179013402142,-0.8323379051776293,0.4052182407187199,0.7540252056321394
CATSPER2,23.4176990184401,-0.18802948288089774,0.225830032161205,-0.8326150471726278,0.405061869920763,0.7540252056321394
ZNF24,1780.8681154180545,0.10035495529494828,0.1205267252109309,0.8326365386541409,0.4050497453693441,0.7540252056321394
FCHO2,1419.1587283204121,0.14021486898941984,0.16841588032084678,0.8325513527720689,0.40509780478274937,0.7540252056321394
TEX101,0.7500734931623567,-0.9209758472599834,1.1064234085303126,-0.8323900598626492,0.40518881091883796,0.7540252056321394
PIGY,1335.851071342607,-0.08021952886398591,0.09642470698725038,-0.8319395658064361,0.40544305744966425,0.754366549997171
EIF5B,3798.3712263251305,-0.1262879190885436,0.15183418750075062,-0.8317489042967959,0.4055506902983368,0.7544234793635561
MST1L,327.98372645511864,-0.3736249259825214,0.4492094638017315,-0.8317387679691205,0.4055564129685286,0.7544234793635561
SLC35B3,579.5880776960008,-0.08468515244657156,0.10182916126060057,-0.8316394969594794,0.40561246098845105,0.7544507640013711
ZNF785,188.71973307552358,0.12240488084407003,0.14720239048806544,0.8315413930318891,0.4056678546245611,0.7544768260241761
GOV,1275.8979659602373,-0.1269861501734752,0.1527537497802775,-0.831312817892414,0.4057969353677926,0.7545942953919087
SUMO1P1,1.3913632058263845,-0.3964014760777682,0.47685504232959824,-0.8312829704834678,0.40581379257995087,0.7545942953919087
FAM69B,516.3523670115692,-0.2396776677354516,0.2883761761490074,-0.8311285312681561,0.4059010234024447,0.7546795287245943
SOWAHA,12.212410818347337,0.3413815469827213,0.41086855785199405,0.8308777599518729,0.40604268866458004,0.7548499317147569
TEN1,393.4388738230841,-0.12563963488903934,0.15123704144867078,-0.8307464473356608,0.40611688131801504,0.7548499317147569
LOC728989,3.827258336702886,-0.24958582793146983,0.3004159011908811,-0.8308009893686874,0.40608606366072453,0.7548499317147569
UTY,125.57351504439262,-0.8675143157591767,1.0448406089691202,-0.8302838809214159,0.40637829942568593,0.7549442301971986
ZNF793,113.10757603475821,-0.2141873683051089,0.2579490257443859,-0.8303476537157286,0.40634225244205,0.7549442301971986
GLDN,109.59301631169551,-0.2635284802262388,0.3173602551820257,-0.8303764441930165,0.40632597951574645,0.7549442301971986
CIRBP-AS1,20.684339015544005,-0.18819599336524195,0.22668287387018377,-0.8302170788297735,0.4064160607385643,0.7549442301971986
FRMD8,1037.120750897499,0.10244284119803268,0.12337365511258401,0.8303461634864346,0.4063430947586295,0.7549442301971986
RRAGA,1433.10953224282,-0.0861221991884593,0.10371632655215071,-0.8303629915503735,0.4063335831572592,0.7549442301971986
PPARG2,361.1726427394415,0.2420551983618649,0.2917054155763528,0.8297932963761101,0.4066556616288334,0.7553123495127231
DPY19L3,346.38655386163754,0.12067070324779913,0.14545718277095646,0.829596042966216,0.4067672147913515,0.7554425853189284
AKIP1,379.55253443438556,0.09537238722556361,0.11498381109813394,0.8294418693790486,0.4068544176361947,0.7555275761196885
ZW10,431.8703138961299,0.09801748048303528,0.11829523216011614,0.8285835252461036,0.40734011354111643,0.7562012685571292
ULK4,56.78319725571043,-0.15597619628125936,0.1882449951486061,-0.8285808403996463,0.40734163330954176,0.7562012685571292
UBAC2,1621.2952006761648,-0.09162968146879727,0.11058156324345834,-0.828616260986144,0.40732158361219273,0.7562012685571292
FLJ34503,1.3262036230723828,0.5818107120104192,0.7023167462339358,0.8284164020440756,0.4074347207644021,0.7562970707571349
DKFZP434C013,496.0002925902804,-0.13674444208697953,0.16509739316107816,-0.828265301279252,0.4075202690786066,0.7563788604134333
TMEM216,317.37264138955334,-0.1090821523097121,0.13174244202678434,-0.8279955239294472,0.40767303481979533,0.7565853797673563
ADGRE2,383.7226842343127,-0.21411624500120133,0.25870166844039794,-0.8276569930608368,0.40786478162316187,0.7567940500955962
S1PR4,119.5159479935572,-0.19681254502572,0.23779670076106071,-0.827650444248502,0.4078684914567424,0.7567940500955962
KIAA0458,2542.1502578716495,0.11864959339769772,0.14337066010870897,0.8275723450511645,0.40791273538362416,0.7567991239965641
DM2,6803.063187785745,0.09918161126931524,0.1198893543353344,0.8272762149665187,0.40808052182853827,0.7568023674069688
KLK10,369.05984644111095,0.41902730351898104,0.5064784973801058,0.8273348339297933,0.40804730523084487,0.7568023674069688
YME1L1,3480.718945170473,0.08028275095713076,0.09704235949800798,0.8272959496494802,0.4080693389359783,0.7568023674069688
PROZ,1.7993135446439255,-0.39220519146929467,0.47399300084340207,-0.8274493310479737,0.40798242976824806,0.7568023674069688
BOLL,0.6995847336708467,-0.6585840991284281,0.7961892398185758,-0.8271703085041652,0.40814053810253614,0.756836685382978
C2orf50,12.181852106612054,0.24172261346183976,0.2923436085564298,0.8268441874116809,0.4083253811205544,0.7571024457022218
CTAGE6,8.215885106914982,0.22768340209739119,0.2754414167092758,0.8266128050659408,0.4084565571505998,0.7572371971783902
CYP26C1,1.188956820788383,0.5223502369847555,0.6320616040968516,0.8264229840873472,0.40856418981153053,0.7572371971783902
TFAP4,306.4328341320709,-0.1157395106958464,0.14004541785649877,-0.8264426817194545,0.40855302003658667,0.7572371971783902
ZNF878,6.44389365724412,0.25262705023331894,0.3056604671365242,0.8264956623274488,0.4085229776593081,0.7572371971783902
YTHDC1,1400.7171755525999,-0.07156079684183358,0.08662708093422873,-0.8260788205037849,0.40875938117860966,0.7573911595940599
MMACHC,155.566544406721,0.11236026834884838,0.13602003097492615,0.8260567766637313,0.4087718851692381,0.7573911595940599
RPP38,337.086866937143,-0.09108097350164861,0.11025862347297548,-0.8260666661050114,0.4087662755249306,0.7573911595940599
AS,37711.26686567124,0.17321324856781223,0.20973942248291721,0.8258497449706674,0.4088893314613168,0.7574154026935195
ZDHHC20,271.77814975548085,0.18252937029016253,0.22102963325537342,0.8258140214134617,0.4089095989859759,0.7574154026935195
IL1RN,453.68047978266986,0.26071183142254434,0.3156953807689261,0.8258335322725957,0.4088985295545754,0.7574154026935195
ENPP7,0.567126743500801,-0.5456253399374502,0.6608302962129022,-0.8256663519580284,0.4089933846220749,0.7574936396210554
BM-005,891.5042941369031,0.09113901782046661,0.11039366048570447,0.8255819892145776,0.4090412554781976,0.7575053499114778
JUN,4244.411840522312,0.1631008721877488,0.19765677556143021,0.8251721790182615,0.4092738459083568,0.7578591060939632
RIPPLY1,0.649208347230716,-0.47637192840768283,0.577494005570026,-0.8248950184988869,0.4094311947493141,0.7579195393105386
SPATS1,2.05850528870191,0.6004876272049448,0.7279114547161447,0.8249459784076486,0.4094022612244179,0.7579195393105386
OLFML3,962.5411578094628,0.22466205999911898,0.27231559000025374,0.8250062363264243,0.40936805013463595,0.7579195393105386
GPR135,10.169902412989083,-0.16392852554051288,0.19882174410002298,-0.8244999875770325,0.40965552284756557,0.7579429899107171
DPH1,518.4259187751968,-0.1098706127089041,0.13323001342793106,-0.8246686304534306,0.40955974587106514,0.7579429899107171
HK1,3398.515247096289,0.1135915830685952,0.13780584631843157,0.8242871119278651,0.4097764398612296,0.7579429899107171
CASP6,526.0583312691044,-0.11947035619560113,0.1448554419065484,-0.824755733185888,0.40951028302462933,0.7579429899107171
C22orf35,422.0150427748064,-0.2797418074218383,0.3392929903629342,-0.8244844879424261,0.40966432618912574,0.7579429899107171
MICA,336.5577390201295,0.14613591713119145,0.1772689324111456,0.8243741029153019,0.4097270249269087,0.7579429899107171
CPSF3L,1578.8420773112298,-0.08763017529953425,0.10630623640666159,-0.8243182927134741,0.4097587273146628,0.7579429899107171
ZNF260,643.3030620281311,-0.13162232339553906,0.1596554773346894,-0.8244147059209012,0.40970396174074464,0.7579429899107171
MVD,706.453678025523,-0.1232001794209454,0.14949715374141057,-0.8240971572880125,0.4098843552643282,0.7579887985778712
ELMO3,885.9618798294451,-0.17435658357773853,0.21156527933511182,-0.8241266436803365,0.4098676025999185,0.7579887985778712
OLFML2B,809.6983927757772,0.20344722010893732,0.2469446782603792,0.8238574791007319,0.41002054329010174,0.7581637469842936
MRPS35,1695.447255107322,-0.1433101487337825,0.174028391405516,-0.8234871768701538,0.41023100634050325,0.7582453069343121
SEPW1,4094.606345118074,0.14613508962007285,0.17742865446448347,0.8236273338212414,0.4101513399143276,0.7582453069343121
BORCS6,220.29068797616074,-0.10568811838905795,0.12830833400567035,-0.8237042372040093,0.4101076312719386,0.7582453069343121
SRF,1274.8685424867695,0.08907134700699991,0.10815912454584449,0.8235213384077087,0.41021158777885824,0.7582453069343121
NCOR1,2021.412440231446,-0.1262638631264912,0.15335910787871698,-0.823321580785056,0.410325144441383,0.7583424260978505
TMEM99,327.71950850175864,-0.14544785116724596,0.17671684169517451,-0.8230559677958391,0.41047616698013567,0.7584196919578599
JAG2,778.4532519262269,-0.18012928915574408,0.21882853080576384,-0.8231526688612195,0.41042118075468137,0.7584196919578599
ERP44,1811.0544015880369,-0.08473965498742167,0.10297907428397086,-0.8228822756140445,0.4105749429368186,0.7584196919578599
RAP1A,1395.8231029342173,0.09498271039497035,0.1154066397851013,0.8230263923448223,0.41049298506714504,0.7584196919578599
ANKRD6,265.7646121132777,0.16254775828489718,0.19752360106012212,0.8229282850884284,0.4105487767123349,0.7584196919578599
UPK2,10.698718683310029,0.34024537428098645,0.41357257569597433,0.8226981049418223,0.4106796932650635,0.7585363354886676
AKIRIN1,1520.391340462525,0.10448316035940924,0.12705394428123234,0.8223527490664677,0.410876163317513,0.7586798540065085
ZNF275,633.68777578083,0.12871662756366853,0.15650321845588033,0.8224535497329398,0.4108188128987983,0.7586798540065085
LAMB2,3446.6476231334404,0.13607987098016322,0.16547842336448837,0.8223420806979114,0.41088223335126506,0.7586798540065085
FAM86B2,10.916881401029185,-0.3412249121704418,0.41500177071185795,-0.8222251957747898,0.4109487414246139,0.7587258180914999
SMIM24,18.642719100959155,0.3949566459194204,0.48089134384613247,0.8213012169455727,0.41147471470379826,0.7587821075206216
HACD4,374.48776576823957,0.1805489804858756,0.21986923444043477,0.8211652755574063,0.4115521327917845,0.7587821075206216
LSM7,578.920873666315,-0.14591059925559435,0.1775151924045909,-0.8219611926118207,0.41109898399449163,0.7587821075206216
C4orf33,234.79608488152772,-0.13740259274267125,0.1672273179003313,-0.8216515965684758,0.4112752147298353,0.7587821075206216
C16orf1,198.87879003213396,-0.13825401642274235,0.1683692563080263,-0.821135755151231,0.41156894568964897,0.7587821075206216
TMPRSS9,3.5982181589374855,0.29177116985758855,0.3554022036651984,0.8209604972861885,0.41166876953019815,0.7587821075206216
HVCN1,202.10896565290096,0.12716325957001237,0.15490230453644924,0.8209255501430598,0.4116886765345429,0.7587821075206216
HY,415.3195815261784,-0.9210964752400034,1.1215842889885697,-0.8212458789616573,0.41150622842579276,0.7587821075206216
HS2ST1,1176.6566210537426,0.11218162792042417,0.1366162477704962,0.82114411536818,0.4115641842140103,0.7587821075206216
EDEM2,1295.8941162349056,-0.10162646500801331,0.12375850487643617,-0.8211675238762777,0.41155085231270605,0.7587821075206216
ZSCAN29,459.01653650476624,-0.100481911941199,0.12237027844171917,-0.8211300425295276,0.4115721992734256,0.7587821075206216
CNTD1,47.069840340600344,0.1921435003608262,0.23404877289030596,0.8209549573279757,0.41167192522852203,0.7587821075206216
ANGEL2,592.8430054984234,-0.08830427890348354,0.10756150192640085,-0.8209654692615385,0.411665937381295,0.7587821075206216
GP9,0.7208775385232286,0.4348473393738292,0.5297486954282064,0.8208558947414367,0.41172835617055226,0.7587821075206216
C14orf28,86.44805385163168,0.14888618000451956,0.1812841338259617,0.8212863247450812,0.41148319533208344,0.7587821075206216
ACAP2,1073.0050502134934,0.09854717357165206,0.12004319874551159,0.8209309198813459,0.41168561772367585,0.7587821075206216
ST13P4,289.6434385935155,-0.09707446152389494,0.11816734481920416,-0.8214998963750832,0.4113615830941192,0.7587821075206216
NXPE2,1.0449302630514041,-0.6286677757895909,0.7650085493753076,-0.8217787582935508,0.41120282528980245,0.7587821075206216
FAM134A,2655.555020835862,0.06988727473270603,0.0851852786385722,0.8204149337730854,0.41197960499173025,0.7587932828614784
SLC5A2,7.166933383606731,-0.44171884685296636,0.5381896609400516,-0.8207494103127503,0.4117890200779516,0.7587932828614784
SUMF1,1083.1203996058332,-0.12032474281926514,0.14664999843043947,-0.8204892199595816,0.4119372721637078,0.7587932828614784
AOC2,20.626426190466592,-0.18732800401353913,0.22837611257315232,-0.8202609366753939,0.41206737020686146,0.7587932828614784
CTSF,890.037129991352,-0.1678539778307743,0.20462835355889034,-0.8202869979231266,0.4120525167383703,0.7587932828614784
DPF2,1110.068494186068,0.08072731584255204,0.09840158943740669,0.8203862996938959,0.4119959231362573,0.7587932828614784
CCNL2,2381.0195757578513,-0.1779199687614694,0.2169006689437055,-0.8202831721447886,0.4120546972003477,0.7587932828614784
TEX11,3.370708003678111,-0.4595498838661707,0.560081058690515,-0.8205060262894999,0.411927695243404,0.7587932828614784
TWF1,2500.951320179885,-0.13219538484645274,0.16119484296384506,-0.8200968617594254,0.41216089111818754,0.7588888473911125
BEST3,1.3459232794576321,-0.4877498126268417,0.595294223218121,-0.8193424253138198,0.4125910736165498,0.7589399333121434
PAF1,1364.279649126708,-0.08963173926117626,0.10932931883495707,-0.8198325958335461,0.41231154626956446,0.7589399333121434
ASAH1,7336.249891356786,-0.14694569787788947,0.17930192987902355,-0.8195433143248091,0.4124764999594327,0.7589399333121434
ALG1,746.2279182567214,-0.08842249888610267,0.10789801793140265,-0.8195006783379305,0.4125008150983036,0.7589399333121434
NFE2L2,2534.160892732731,0.075998961904483,0.09274007226647228,0.8194835311979634,0.4125105942856424,0.7589399333121434
RB1CC1,1589.2046791062953,-0.11046826940588494,0.13481212896832856,-0.819423817806759,0.41254465050904976,0.7589399333121434
SUPT16H,2749.645565837921,-0.09821350914039949,0.1197862113574531,-0.8199066322193072,0.41226933563356816,0.7589399333121434
TOMM5,1067.8636517951275,-0.11766775751118196,0.14363277944396818,-0.8192263490736437,0.4126572843384282,0.7589399333121434
ZNF10,177.48777038980117,-0.1453561103504996,0.1774426739123548,-0.8191722269824232,0.41268815812069926,0.7589399333121434
FBXL3,916.2679385362317,0.09687119635984091,0.11824718375965389,0.8192262452249075,0.4126573435773131,0.7589399333121434
MED18,330.30978364651907,-0.08581761128006428,0.10471554361362696,-0.8195307813776803,0.4124836473626762,0.7589399333121434
NCOA4,4653.690819355495,0.09210045452742636,0.11237100115669367,0.819610518544714,0.41243817537704563,0.7589399333121434
TMEM92,427.6449317355068,-0.23071626394436218,0.28172729977920946,-0.818934707872383,0.41282366635915657,0.7589620556881809
POC1B,575.6469096502841,-0.16523844040464034,0.20177302997758026,-0.8189322449239156,0.4128250716465385,0.7589620556881809
PPAP2B,1327.9903321276283,0.125060285084203,0.15270016438558798,0.8189924718640732,0.4127907087037844,0.7589620556881809
OR7A5,0.5607313342890791,-0.7463042843493293,0.9117547992936974,-0.8185361732424808,0.4130510956042521,0.7593010259182017
ABHD14B,1498.2038570441816,0.13471683634775036,0.16460678415454508,0.818416063710158,0.41311965230593917,0.7593504890454564
NAGLU,1023.6731433603846,0.12605746859919292,0.15404397779315973,0.8183213028194762,0.41317374514298333,0.7593733590168218
WNT3A,25.700230808923582,0.44145243663355105,0.5399435901462649,0.817589919928425,0.4135913852452445,0.7593889329996436
CD226,36.47525929933436,0.22477854947903747,0.2747508795872792,0.8181176701479234,0.41328999999994076,0.7593889329996436
SLC46A3,535.2585678223335,-0.17272855302710344,0.2111536686416551,-0.8180229788961791,0.41334406628184805,0.7593889329996436
CLC,2.6329932037471395,-0.577544997832796,0.7061584018387176,-0.8178689035334934,0.4134320483230547,0.7593889329996436
HAUS3,330.11147445810894,-0.0819544885475836,0.10024247811414358,-0.8175624754035319,0.413607061700453,0.7593889329996436
WNT5A,652.1673293331397,0.23695641694197753,0.28983162553318437,0.8175657729071636,0.41360517813065356,0.7593889329996436
