,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
IPO4,1266.906930938856,0.021513936219875282,0.156928625748446,0.1370937655081602,0.8909566803447013,0.9762909396110051
GPR54,37.55218413700066,-0.06707260128705729,0.48997813134323986,-0.13688896911211645,0.8911185581275823,0.9764090952007505
MEPCE,1182.6090155504205,0.016879100594493438,0.12349828764723475,0.13667477433134578,0.8912878695570202,0.9765353810982272
GNAQ,1624.273253735048,0.017391820899555734,0.1275444253532636,0.13635892632222135,0.8915375423748776,0.9766033629112251
DNAJC4,781.2922648603585,0.01916736489996112,0.14074406756107727,0.13618595250306556,0.8916742799810543,0.9766033629112251
SIGIRR,906.4780562297541,-0.021029062489693273,0.15416456582512503,-0.13640658848640597,0.8914998655041183,0.9766033629112251
ITGB7,390.3773531007437,0.030856526166685837,0.22649739315968073,0.13623347154786888,0.8916367153599882,0.9766033629112251
ZNF229,128.6824002122396,-0.05099530627924322,0.37414026564539205,-0.1362999681183107,0.8915841490872318,0.9766033629112251
ST13P4,293.42323791180183,0.018771496191849327,0.13780972549910467,0.1362131455081614,0.8916527834137228,0.9766033629112251
USP45,169.11882685147532,-0.016009519422622766,0.117623482906708,-0.13610819053301262,0.8917357526783262,0.9766114805779911
LPGAT1,2400.7404599495767,-0.021404427422944152,0.157631842094633,-0.135787459808369,0.8919893048594667,0.9767945470635938
LACC1,206.47731663565153,-0.022493209914893345,0.16568369055852333,-0.13575995222624657,0.8920110513649657,0.9767945470635938
GAK,2437.7454022918746,0.018676874604765234,0.13797522640724752,0.13536397142512085,0.8923241085414304,0.9770781319433228
SLC16A7,103.55963779046286,-0.046173023140491015,0.3413878054188386,-0.13525094454924277,0.8924134691730327,0.9770901916666477
RASSF9,102.65543905377667,0.04841758849756339,0.35808325134828384,0.13521321736009043,0.8924432971214884,0.9770901916666477
PPIC,1017.6409174900912,0.01881393505506172,0.13924884356632744,0.1351101709228932,0.8925247686844255,0.9771201712795677
SORCS1,5.625376845382489,-0.06986644062432293,0.5173755172148183,-0.1350400981485056,0.892580170941663,0.977121608778399
ERBB2,6862.059014107173,0.0231859632795828,0.17228999698266925,0.13457521438064152,0.8929477393693762,0.9771770840478634
B4GALT5,2555.584400889423,-0.017631432418433176,0.13088622342850564,-0.13470808429325676,0.8928426811140752,0.9771770840478634
ATG9A,1642.3406748321781,0.012942907032139347,0.09608017573081651,0.13470944379203578,0.8928416061884119,0.9771770840478634
FAR2,96.8710935582556,-0.0404865461471959,0.3004017190225353,-0.13477468197896267,0.8927900240260547,0.9771770840478634
LINC00643,1.9878403296918088,0.06569932122147307,0.48789345150932634,0.13465915768745912,0.8928813664318636,0.9771770840478634
ADAP2,365.4078840750246,-0.024444779862500612,0.18165707550250615,-0.1345655257020989,0.8929554001362928,0.9771770840478634
TTC29,16.721528747658937,0.09207766542931352,0.684774428560463,0.1344642287868134,0.8930354954606938,0.9772055379185555
HMSD,4.917734309294925,0.053227018213100004,0.3966399089713082,0.1341948124966676,0.8932485278389444,0.9772211430679666
AKIRIN2-AS1,39.66992097054997,0.02764868891876495,0.2061360122380046,0.13412837775692382,0.8933010601846705,0.9772211430679666
LILRA3,20.46466946508679,0.05676536520081308,0.4232931765392047,0.13410413478648545,0.8933202300926875,0.9772211430679666
EN2,17.215746853492615,0.08337504812594584,0.6209711273943351,0.13426557926420338,0.893192570517684,0.9772211430679666
SERPINI2,4.138165242413148,-0.07017195741699676,0.5224143484296813,-0.13432241596718345,0.8931476284846496,0.9772211430679666
SEPT3,159.98671757546217,0.04660219567289786,0.34897098565226037,0.1335417487095492,0.8937649492288526,0.9772342215118764
FLOT2,3442.62360210627,-0.012895798208012448,0.09648774192232222,-0.1336521919892607,0.8936776111409709,0.9772342215118764
GPD1L,1553.275673977002,0.028212416415983606,0.2109257739019496,0.1337551874011298,0.8935961639578027,0.9772342215118764
LSP1P5,106.87411332503744,-0.038426082801391793,0.28680929406281946,-0.13397781591057986,0.893420116601168,0.9772342215118764
RCN1,3271.566248580895,-0.020886943156737645,0.15617717628073252,-0.13373876807192892,0.8936091480349374,0.9772342215118764
CHRNA6,3.570975840766528,-0.04106485576935323,0.3073547201609736,-0.1336073698423957,0.8937130561535797,0.9772342215118764
LRFN3,274.95949508434654,-0.023085968348146396,0.1726955261041106,-0.13368017613976216,0.8936554815953999,0.9772342215118764
MRI1,398.9477647114218,-0.018444225016719728,0.1377910057070639,-0.1338565236683963,0.8935160298956485,0.9772342215118764
OTUD1,381.9952468177581,-0.017038188619219578,0.1277355050670307,-0.13338647395082978,0.893887742042893,0.9772439590918153
FAM78A,258.2953359203081,-0.028142192342193194,0.21087108583780922,-0.13345685697203014,0.8938320821387065,0.9772439590918153
TIAF1,467.0727438188994,0.025686494259649358,0.1927592549489701,0.13325686627316258,0.8939902390230468,0.9772439590918153
MAGED1,5924.700547095281,-0.021077503757432406,0.15816413138266153,-0.1332634875756855,0.8939850026891456,0.9772439590918153
JRK,390.178022374471,-0.02225301856929136,0.1670992815220339,-0.13317243716788243,0.8940570086150115,0.9772578121032359
ACADL,66.00090630418617,0.05774062096895142,0.4340363776744752,0.13303175479972454,0.8941682669905199,0.9773202893988228
SNHG1,764.9109672087013,0.02440283337268205,0.18373269734950262,0.13281704195667549,0.8943380762356046,0.9773769261568406
TMEM273,29.310694640006528,0.03647209303131358,0.2753833077114258,0.13244119018837808,0.8946353365495248,0.9773769261568406
ZNF341,245.19502423507092,0.018926541322387667,0.1426435293536018,0.1326841912013429,0.8944431459042801,0.9773769261568406
CD99,2500.031512906694,0.024250756559555792,0.18257479814145663,0.13282641857704047,0.894330660477296,0.9773769261568406
CLIC6,3374.4054369308883,-0.04974677280870273,0.3751570177660868,-0.13260253827830623,0.894507724894839,0.9773769261568406
TBL2,1307.5661996159465,-0.015551900929073026,0.11744466110236694,-0.13241896892629032,0.894652911759176,0.9773769261568406
TCHP,379.58350419599424,0.013757292779472729,0.10385204821005835,0.132470115097261,0.8946124593783746,0.9773769261568406
ZNF688,231.81908010519123,-0.020171989455678697,0.15230654632112264,-0.13244335153623757,0.894633627102047,0.9773769261568406
SAT2,622.033461295749,0.021008467560390338,0.15879786459186268,0.1322969147877753,0.8947494475702754,0.9773770395820893
DTNA,239.37540269424974,0.04245176212090927,0.32091859240566495,0.1322820276715133,0.8947612222866643,0.9773770395820893
PCDHB8,78.08248727388663,0.04856445677914541,0.3681711040866644,0.1319073013609285,0.8950576134449044,0.9776020745440708
MGC20372,2195.0743711822392,0.017842142872742127,0.1353172401810625,0.1318541735618335,0.8950996362604258,0.9776020745440708
POGZ,2177.6572159209645,0.01843237834562877,0.13983381772733486,0.13181631342977765,0.8951295828969541,0.9776020745440708
AIF1L,622.8484105987318,-0.034850528899931864,0.26470747826758634,-0.13165675986192696,0.8952557883429924,0.9776455892748588
FLJ23347,2250.926641001746,-0.030567135935520774,0.23222171001047426,-0.13162910536720301,0.8952776630707993,0.9776455892748588
LINC00924,7.864023303567957,0.041711358253149415,0.3173092788889656,0.1314533202407398,0.8954167111097736,0.9776792315622883
SCRN1,2335.0560637413723,0.027008576970025795,0.2053561313091866,0.13152067482884827,0.8953634324828041,0.9776792315622883
SSFA1,2366.5206012430303,0.014606053316813741,0.11125862068611685,0.13128019408060418,0.8955536590166512,0.9777696633709538
TOX2,154.03791560762,0.035425085109007444,0.2700373316325128,0.13118588046639632,0.8956282651814921,0.9777920233579293
TMEM114,0.7975407274360374,0.11210470629408781,0.8568067766849329,0.13084012562065817,0.8959017801704442,0.9779806519663499
ST6GALNAC5,131.91553800909745,0.039518837603832624,0.3022192046641027,0.13076216532220472,0.89596345364202,0.9779806519663499
SPHKAP,1.1036964813253147,0.10312710544908331,0.7886576013554532,0.13076283709412098,0.8959629222085032,0.9779806519663499
SRPK1,1928.285973925248,-0.018027142265789053,0.137996780511291,-0.13063451334876655,0.8960644389683133,0.9780015047153866
USP3L,4595.373503273071,-0.01641331779173726,0.12567514044760997,-0.13060114938625794,0.8960908334375355,0.9780015047153866
GOSR2,1217.660698421418,0.013086198526675577,0.10031387638616097,0.13045252559376633,0.8962084121789978,0.9780707404104148
FAM122A,375.7334077278131,0.011726725508075821,0.08995102876426406,0.13036788649530867,0.896275372589231,0.9780847291183072
KLF1,1.9096082097546472,0.03715414878240347,0.2853618626059869,0.1302001200970013,0.8964080995658513,0.9781704813444339
FAM153B,5.182407423955534,0.07548291448081927,0.5810514340909927,0.12990745750228824,0.8966396440569994,0.9782460353340067
C1GALT1,625.672845872939,-0.025587572030098354,0.19705609501817137,-0.1298491783658801,0.8966857535394406,0.9782460353340067
KLRF1,16.77978150035278,-0.046988791567019565,0.36190092704812266,-0.1298388261955775,0.8966939440407315,0.9782460353340067
PSMA3,1688.4230067702938,-0.017055762373815855,0.13135772522563183,-0.1298420960359914,0.896691356984717,0.9782460353340067
DENND5A,1326.0712355273665,0.01307396853322046,0.10100758605648238,0.12943551116952376,0.89701305015749,0.9784881029631386
WASL,1856.364305269647,-0.015665581638291154,0.12104314561993228,-0.12942146833724957,0.8970241612605889,0.9784881029631386
HNRNPU-AS1,1150.559966284272,-0.031229752933772358,0.24235715349658432,-0.1288583913584069,0.8974697009899318,0.9785300246073173
SLC25A44,1050.4029821668641,-0.01376251176764676,0.10677098156824846,-0.12889749223528216,0.8974387610229317,0.9785300246073173
ZNF394,446.6636450938354,-0.011455711168286286,0.08899231610264735,-0.12872696958547303,0.897573694309416,0.9785300246073173
DRG2,682.1130467445473,0.015280654331612893,0.11824225334919843,0.12923175851939633,0.8971742672423435,0.9785300246073173
AKT3,349.0017097050176,-0.029733950880915353,0.23090133476987235,-0.12877340406260396,0.8975369507643087,0.9785300246073173
PEX26,390.08368660635676,-0.01570772122210535,0.1219430582671011,-0.12881193440055883,0.8975064619216786,0.9785300246073173
C1orf87,27.516953868367324,-0.0860406625832825,0.6654470461174855,-0.12929753477047054,0.8971222220294253,0.9785300246073173
BNIP2,749.0184414689319,0.012815999601098641,0.09948700076448609,0.12882084596597443,0.8974994102709578,0.9785300246073173
API5,2236.621616487643,0.011267977946585832,0.08756021111418054,0.12868833689644865,0.8976042644764934,0.9785300246073173
QKI,1907.4159037765749,-0.017125149944550094,0.13303980928911083,-0.12872199709287893,0.89757762904976,0.9785300246073173
ERRFI1,7888.799278744956,0.034870818797403176,0.27116354339307086,0.1285970022410256,0.8976765384779448,0.9785497627084283
MID1,548.3351164267474,-0.03012541858135431,0.23439287722864144,-0.12852531586089153,0.8977332652026347,0.9785525514925238
DNMT1,1748.1858424125626,-0.019445253305987537,0.15143191188169866,-0.12840921747840386,0.8978251370538121,0.978593646728437
EHD1,1813.3274804840144,-0.019267397975114918,0.15093666523680205,-0.12765220395512658,0.8984242162539702,0.9786744360700064
LBC,4347.271776466679,-0.023256266621662816,0.18254596473255477,-0.12739951088886137,0.898624203340677,0.9786744360700064
ZFYVE9,391.0958941320904,0.0225196968061089,0.1767611981962268,0.1274018112340993,0.8986223827656533,0.9786744360700064
DOCK7,617.4386330950688,0.015268665512480878,0.11947178932275598,0.12780142993616847,0.8983061184197112,0.9786744360700064
RNASE3,2.030420366976422,-0.056820660202792465,0.446174335197332,-0.12735080375625388,0.898662752022728,0.9786744360700064
TRMT6,472.6889359409457,-0.018350337883686715,0.14309492898387294,-0.12823891114796132,0.89795990762671,0.9786744360700064
GAPDL5,9.695745997207613,-0.09069343986443343,0.709663459850966,-0.1277978154370237,0.8983089789172445,0.9786744360700064
GFI2,2071.420025146707,0.01694470824419611,0.1328746429757536,0.12752401710902891,0.8985256654578053,0.9786744360700064
PALB2,331.3799899399669,0.013345271980105128,0.10416110623752663,0.1281214501473599,0.8980528611795111,0.9786744360700064
TOR4A,941.5510535498155,0.023381523251223738,0.18320745275123773,0.1276232101920634,0.8984471622554818,0.9786744360700064
IBTK,1427.7865178229795,0.014552228734815457,0.11416966002373415,0.12746143530418036,0.8985751943424747,0.9786744360700064
ZNF610,67.3965096927395,0.02823156698119244,0.22065369121964537,0.1279451380357371,0.8981923895802221,0.9786744360700064
ATP2C2,854.2688853098379,-0.03707850241154621,0.2898205753425314,-0.1279360596387061,0.8981995740511955,0.9786744360700064
MUSK,3.3839638435639383,0.062214371396243154,0.48876577791059594,0.12728872234508876,0.8987118859654213,0.9786744360700064
PLA2G12A,842.3985721321757,0.015237561539202799,0.11966005750876305,0.12734041631299492,0.898670973072356,0.9786744360700064
AKAP11,1097.0072243403868,-0.01512751765178011,0.11900182473953376,-0.1271200478218766,0.8988453843167599,0.9787018183160912
NR2C2AP,396.1477881224938,0.0171886212585279,0.13517954048695177,0.12715401455434774,0.898818500934823,0.9787018183160912
SRD5A1,474.315638103143,-0.027374230847426503,0.2160072370968404,-0.12672830417785533,0.8991554429516384,0.9788100826809484
GSTM2P1,0.8550765964618297,-0.056201715439875836,0.443430243443771,-0.1267430813996846,0.8991437467445469,0.9788100826809484
CRYBB2,1.7120311484511168,-0.05514720998429016,0.43492099591840094,-0.12679822427942009,0.899100101214259,0.9788100826809484
CASP3,836.8596163196077,0.014493847433729562,0.11437641653196515,0.1267205939231268,0.8991615456457426,0.9788100826809484
DCX,1.2304908980961236,0.10406477823305,0.822428161661326,0.12653357835271167,0.8993095709618758,0.9788718107210096
RREB1,1381.064589988772,-0.017594345138584315,0.13934542432027122,-0.12626424745849932,0.8995227561072926,0.9788718107210096
WRNIP1,1268.4265063578678,-0.013452884277381736,0.10634277804106791,-0.12650491669670735,0.8993322573542324,0.9788718107210096
DHFRL1,187.65941249713453,0.017049978335433875,0.13513522765161187,0.12616975330363095,0.8995975533678494,0.9788718107210096
PSME1,3897.812947463086,-0.01601017441451457,0.12688379140717815,-0.12617982357681057,0.899589582156713,0.9788718107210096
TXNL4B,248.04206414137803,0.013785135816424432,0.10905538571921296,0.12640490632821466,0.8994114186183824,0.9788718107210096
CCAR2,1927.681506291095,0.014531529303099883,0.11516898100737477,0.12617572176113434,0.8995928289828818,0.9788718107210096
PAGR1,915.6225103433397,-0.014910071593492294,0.11870055382447264,-0.12561080056577012,0.9000400130628505,0.9788746730905438
RPH3A,3.246110202976494,-0.05130587858232931,0.40864780685764274,-0.12555035833142822,0.9000878602107403,0.9788746730905438
TICRR,118.80344844197423,-0.037316646200316786,0.2969727598881288,-0.1256567983352216,0.900003600653724,0.9788746730905438
CXCR6,196.3863504746216,-0.03580570411380132,0.28405897272974334,-0.12605024854422478,0.899692149158507,0.9788746730905438
CLMP,124.00858427875289,0.03962126524392555,0.31509450747355267,0.12574406822134512,0.8999345172997671,0.9788746730905438
FAM90A1,36.66554960030029,0.04401435742728564,0.34976789645894973,0.1258387572812914,0.8998595617417993,0.9788746730905438
TGM5,6.821835262483727,0.08583187687723232,0.6829211212565688,0.1256834416239791,0.8999825095896388,0.9788746730905438
LRRC27,218.15415411287887,0.019815857990589845,0.15749443437247165,0.12581941748954556,0.8998748709867281,0.9788746730905438
GJA1,2380.462564857978,0.036322764822815594,0.28827180049609674,0.12600179677757767,0.899730502289576,0.9788746730905438
PIK3R6,78.68459518978585,0.03217652691669455,0.25649663657169897,0.12544619433128584,0.9001703191381486,0.978905418687133
PALM3,254.40627984911382,-0.04656022285943381,0.37144323715742217,-0.12534949677842977,0.9002468683964299,0.9789297343996572
MSI2,283.3440765348009,0.01992215421720659,0.15917430125643248,0.12515936341452297,0.9003973875061444,0.9790344772660706
CLDN10,528.3345714751961,-0.07136305043179612,0.570607841540434,-0.12506496622819238,0.90047211838565,0.9790568052143707
ULK3,856.5217320791535,0.016200117197117826,0.1296632006078881,0.12493997619346353,0.9005710698874965,0.979076845592231
CTSB,31113.22671163069,0.022354517840074837,0.1789724966694211,0.12490476612932161,0.9005989450985941,0.979076845592231
LY6K,311.5051677752203,0.06471224892092023,0.5204339387119995,0.12434286872426867,0.9010438063177283,0.9795015261240679
HIVE1,132.90389826252726,-0.02487791923463016,0.20020441927467678,-0.12426258783277962,0.9011073682467976,0.9795116798470666
KLHL12,1152.9878406246858,-0.011366196828251228,0.09181180342691779,-0.12379886249918534,0.9014745324806474,0.9795237752158031
TCFL5,291.26949396062884,0.01810979014144422,0.14631908414199035,0.12376916003568061,0.9014980507466339,0.9795237752158031
KRT27,3.8736410076528642,0.06829284141418962,0.5513056099177498,0.12387474421741933,0.9014144500983298,0.9795237752158031
MED7,191.2410617402924,0.01443008036233744,0.11631790077677971,0.12405726260508722,0.9012699361858175,0.9795237752158031
IFFO2,718.62042681394,-0.025287291496014375,0.20411553613716915,-0.12388714732141153,0.9014046294988608,0.9795237752158031
ERBB2IP,2095.200010185366,-0.013296630875244178,0.10720506985981056,-0.12402986997379746,0.9012916248403312,0.9795237752158031
RPS23,11301.440535437065,-0.018473836723302123,0.14887560256446886,-0.12408908111926696,0.9012447433440176,0.9795237752158031
CD163,1972.7413689898697,0.03671688512328443,0.2989168768180178,0.12283309498659677,0.9022392666855068,0.979544639445328
ZNF649,169.11358079395467,-0.026731998546349937,0.21808445325365378,-0.12257636043069049,0.9024425748977017,0.979544639445328
TRAF1,486.5212020828116,0.02475027056866187,0.20052973774300256,0.12342443992213083,0.9017710047733514,0.979544639445328
ALDH4A1,416.27663534724707,0.02021343118930758,0.16407967603506787,0.1231927785193059,0.9019544439176185,0.979544639445328
ORP6,91.52136377923404,-0.039888873511237634,0.32303644280709354,-0.12348103255662063,0.9017261931658339,0.979544639445328
OPRL1,97.6721011601581,-0.026268517797278245,0.21364143810696595,-0.12295609891993954,0.9021418620853555,0.979544639445328
PCDHA9,5.424417435564751,-0.049419834791024034,0.4029719449896382,-0.12263840052759702,0.9023934447298513,0.979544639445328
PCYT1A,352.6745589365413,-0.015768289585154686,0.1281352263818379,-0.12305975515402613,0.9020597797236287,0.979544639445328
TMEM170B,246.71074824724133,0.023378563968540437,0.19082619618734162,0.12251234073538195,0.9024932731208436,0.979544639445328
GZMH,95.59307420828104,0.04048058794539669,0.3299306093625447,0.12269424781049806,0.9023492190325044,0.979544639445328
RRP1,694.2816599980393,-0.015370355160490215,0.1251575934593334,-0.12280801136915757,0.9022591301312366,0.979544639445328
IQCG,243.79618059455382,-0.02377409683573647,0.19269684431386175,-0.12337564177757669,0.9018096447402593,0.979544639445328
MON1B,753.628767527487,-0.013483481653750028,0.10973419182404127,-0.1228740233980197,0.902206856049962,0.979544639445328
SAP30BP,1168.7136464509954,0.011421061190610303,0.09273334020103471,0.12316024814646835,0.9019802032406834,0.979544639445328
CPNE2,1181.2782227825903,-0.019879179167121126,0.16094118914213518,-0.1235182818834825,0.9016966982932221,0.979544639445328
MGMT,356.4968281684669,0.0245754798591916,0.2004499624590064,0.12260156877912849,0.9024226121115664,0.979544639445328
P1P373C6,126.41846696655477,-0.013748064037349227,0.1118959802574733,-0.12286468205305366,0.9022142533158027,0.979544639445328
LINC01101,1.4394327587909035,-0.09068343812593448,0.7388144017355218,-0.12274183869847871,0.9023115318480365,0.979544639445328
SLEB2,88.61529750106656,-0.037683609716824495,0.3083302759423466,-0.12221832449522667,0.9027261143987958,0.9795986210727315
FYB,694.2880170509773,-0.030846630553954438,0.25207153379175007,-0.12237252691705565,0.9026039953074008,0.9795986210727315
ICAM5,195.59446868121216,0.04239712251117937,0.3468932148782233,0.1222195208576301,0.902725166942494,0.9795986210727315
LSM10,525.925286131167,0.015619214512762214,0.12784229149190687,0.12217564571541646,0.9027599138454933,0.9795986210727315
CYP4Z2P,4.655248652968706,-0.06314984604294,0.5174598253827595,-0.12203816208577879,0.9028687951621962,0.9796579244762492
NYAP2,22.367660237512844,-0.05476197752974716,0.449284796988495,-0.12188700329236707,0.9029885087482376,0.9796580382112015
SUPT3H,124.08084910835147,-0.018205506119623398,0.14940376025746774,-0.1218544037194902,0.9030143269980637,0.9796580382112015
C22orf24,0.9623533523424604,0.04842719765997059,0.3976065206425829,0.12179678940301597,0.9030599567060787,0.9796580382112015
SIRPG,79.24390645520907,-0.036445298214603884,0.2993106150193176,-0.1217641352688133,0.9030858184517653,0.9796580382112015
GNA12,1948.423070468438,-0.0177481066103992,0.14595182744622726,-0.12160249666581323,0.9032138361125267,0.979738077901573
ZNF763,51.92281106758097,0.022156706921436963,0.18245334883482398,0.12143765550445199,0.9033443927888258,0.9798208619471713
PICALM,3978.039463540818,0.012518222289743343,0.1032289941698498,0.12126653359758835,0.9034799266746406,0.9798502056419154
PCDHA2,15.564499698021068,0.040614579787457986,0.3347328263406992,0.1213343197661752,0.9034262375789355,0.9798502056419154
PIP5K1C,1192.8225441013058,0.013654955038112903,0.11516605448971241,0.11856753362452542,0.9056179882759531,0.9799142728218871
ADAM15,4791.221419049927,-0.019714908615610437,0.1652777293027303,-0.11928351568467947,0.9050507428290085,0.9799142728218871
FAM201A,42.499733951358785,-0.029791232898660567,0.2493143470739472,-0.11949265354482155,0.9048850599588237,0.9799142728218871
PCDHB18P,9.022521382219933,0.0306197594761163,0.2529895538789215,0.12103171457731665,0.9036659152373289,0.9799142728218871
FKBP10,2582.5991762749377,0.03443739120610736,0.28923947013128387,0.1190618665926765,0.9052263418392643,0.9799142728218871
NRIP1,1309.9977713354942,-0.020886118171779728,0.17697364565630946,-0.11801823991545882,0.9060532055204565,0.9799142728218871
ZNF554,104.04412524774483,-0.01683422768682117,0.1408765262063442,-0.11949632873658309,0.9048821484411227,0.9799142728218871
TMEM199,475.8889785674473,0.011900596521964797,0.0986887195482202,0.12058720162186377,0.9040180064881586,0.9799142728218871
PARVA,1285.9895455689484,-0.015132211239138323,0.12573633169229098,-0.12034875708137184,0.9042068821881432,0.9799142728218871
NCKAP1L,803.3652148758264,-0.02938900336155585,0.24623773733626453,-0.11935214999730913,0.9049963690046419,0.9799142728218871
THUMPD2,239.45179242073996,0.012008577459876015,0.10104567464737219,0.11884306282068366,0.9053996912219109,0.9799142728218871
CPXM2,511.26610311255797,-0.043405965215291366,0.3659203250253328,-0.11862135619902052,0.905575345012775,0.9799142728218871
PA2G4,3218.2158712989094,-0.015060435717990563,0.1251918548601006,-0.12029884639715818,0.9042464179185762,0.9799142728218871
NEB,98.34695011043884,0.05310406244029116,0.445918434190266,0.11908918395966679,0.9052046997107269,0.9799142728218871
CRYBB3,1.5727413645369108,0.049534539068501235,0.4170083304503399,0.11878549048410468,0.90544530420604,0.9799142728218871
DO,10.837894034146775,0.04173513721464221,0.34830579353363106,0.11982326446893406,0.9046231523358752,0.9799142728218871
TBC1D8,848.9364099749916,0.025308957511961373,0.21406959413623664,0.11822770820901556,0.9058872359416176,0.9799142728218871
HIPK2,2190.365992249773,0.02417880976974137,0.2042074806309103,0.11840315396399584,0.9057482268578042,0.9799142728218871
B9D1,183.14001387342194,0.02251319119742878,0.18652040811958662,0.12070095398351564,0.9039279033521874,0.9799142728218871
TCTN1,517.3175652759369,-0.01814567411067081,0.1535296733011393,-0.1181900131779682,0.9059171028242784,0.9799142728218871
MIOX,20.00787713174803,0.0667856120315179,0.5599383724516371,0.11927314739853141,0.9050589568841247,0.9799142728218871
ARHGEF26,344.66919069648026,-0.031267563998345606,0.25988318653673376,-0.12031391647541624,0.904234480438459,0.9799142728218871
PIGU,712.9123471193802,0.014700088681692891,0.12443543707270603,0.1181342632573695,0.9059612753712941,0.9799142728218871
SETDB1,1182.4122653154611,0.016082413872474124,0.1339105937255057,0.12009814477740559,0.9044054020083371,0.9799142728218871
CALN1,0.9222802887256455,0.0918399838139958,0.7777671619221299,0.11808159088001045,0.9060030097440247,0.9799142728218871
ETHA,266.65443703891526,0.03605415696995262,0.30396092195782975,0.11861444799458341,0.905580818321384,0.9799142728218871
PPY2P,1.6153675429988008,-0.10458389653921175,0.866021091569867,-0.12076368296022542,0.903878216319358,0.9799142728218871
VPS11,1140.3798329988529,0.01088515199362618,0.09087965241646342,0.11977545802820727,0.9046610236172483,0.9799142728218871
CHST10,295.53776262184016,0.024882903689316296,0.20880804611820938,0.1191664025974828,0.9051435237825363,0.9799142728218871
PTPRN2,410.6312856554403,0.0447659823227085,0.3726848960218031,0.12011751160446699,0.904390060573008,0.9799142728218871
DNAJC14,1161.7573522986631,-0.01141086574354973,0.09524233109946996,-0.11980876162756199,0.9046346411662978,0.9799142728218871
SEC62,4031.4196151233623,0.01434333585834653,0.12099671289371522,0.11854318613552639,0.905637278716865,0.9799142728218871
CHRNB1,304.3409997248883,0.024119713555504595,0.20175643217188058,0.11954867210853778,0.904840681722182,0.9799142728218871
CERS2,6556.952950111777,-0.01790602110344455,0.1502172959583551,-0.11920079501636521,0.9051162768093022,0.9799142728218871
TRMT1L,653.0283311277568,-0.013831279129396997,0.11560543171946354,-0.11964212168647036,0.9047666510767525,0.9799142728218871
TIMM21,289.82573108430677,-0.012531964609684488,0.10606759567836194,-0.11815073707983599,0.9059482225744803,0.9799142728218871
ZNF804A,13.215262704628374,0.031936739239067834,0.2696314276776066,0.11844590786076321,0.9057143525513199,0.9799142728218871
TBC1D22B,527.3559887165087,0.011077808424755867,0.09242987767348386,0.11985094758957851,0.9046012224349252,0.9799142728218871
LAMTOR3,868.3220105646911,0.012559664758546266,0.10561357704952337,0.11892092957572017,0.9053380000228587,0.9799142728218871
S100A10,10566.250027931972,-0.02476547607151805,0.2085417409663587,-0.11875548730320201,0.9054690750274874,0.9799142728218871
PPP1R18,1777.7639316110833,-0.022137813273630826,0.1867159465630904,-0.11856412738775135,0.9056206870235592,0.9799142728218871
BCORP1,3.9419381433557477,0.10535263668563226,0.874942838059815,0.12041087954871618,0.9041576734745504,0.9799142728218871
KIAA0513,611.8743247122422,-0.021072594018116775,0.1782787235316279,-0.11820027427096957,0.9059089726450733,0.9799142728218871
LILRB5,141.318640629952,0.037719394225456025,0.31972701581990837,0.11797374747557182,0.9060884590764906,0.9799142728218871
RIF1,699.5538846886714,-0.02080113607105303,0.17250804347016693,-0.12058067353045088,0.9040231774205829,0.9799142728218871
GINGF,1199.2947576738763,0.012254989485864854,0.10199549860080903,0.12015225822689049,0.9043625361196421,0.9799142728218871
KDELR2,8029.446149525563,0.016095916881286042,0.13380127067126174,0.12029719000824987,0.9042477299973335,0.9799142728218871
C6orf16,22.70647709241801,-0.04065460454023206,0.3457398246406211,-0.11758727702974468,0.906394686461916,0.9799521222655164
CELF6,59.86596878447523,-0.03301765485681502,0.2807259070143328,-0.11761527536939889,0.9063725009640178,0.9799521222655164
WDR26,3158.7065910529964,-0.010358815568343232,0.08803154267338524,-0.11767163511806812,0.9063278424986354,0.9799521222655164
TENM3,131.94325607967272,-0.0427037801746861,0.36298252806311576,-0.11764693028767689,0.9063474181316808,0.9799521222655164
TNFSF8,53.16080776836696,-0.03296470596536656,0.27979368205386124,-0.11781790683544006,0.9062119407658568,0.9799521222655164
SLC22A11,2.739258394837616,0.06419375589625935,0.5465864064885345,0.11744484519595516,0.9065075486116438,0.98001549166184
PPP1R42,2.394114923622135,0.08492303020369246,0.724497368337025,0.11721647850649966,0.9066885089762552,0.9801524693109958
UQCC1,796.5421037237918,0.012558662526638578,0.1074585991698324,0.11686977704585841,0.9069632484172433,0.9803908019780697
HOMG2,31.78258926364188,0.057626296424652765,0.494004587916357,0.11665133853860045,0.9071363531278599,0.9805192496412847
MZF1,337.2242018191245,0.02138039103208564,0.18355635586365962,0.1164786200482558,0.9072732294821146,0.9805498588450136
RAB5B,4286.310857983892,-0.011734145411240692,0.10073575643961284,-0.11648441254595487,0.9072686389853049,0.9805498588450136
FLJ21736,179.7149940177265,-0.052188168733293856,0.44890437144688045,-0.1162567621364083,0.9074490520001182,0.9806812110781368
FLJ25012,717.0216156302473,-0.011779340431078424,0.10162818500455019,-0.11590623635117589,0.907726853118409,0.980886071820401
TCTA,943.112581676778,-0.019179831590017266,0.16551381096305254,-0.11588055086411345,0.907747210002406,0.980886071820401
