,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
C20orf92,1140.54574380996,-0.08263677121849028,0.13283087351005463,-0.622120212227883,0.5338628253271593,0.8675566728887478
CNP,2616.848705473575,0.06889645170742036,0.11067609360096102,0.6225052716065697,0.5336096785108733,0.8675566728887478
PRKCI,1468.348546117879,-0.09812608666558885,0.15769201403075184,-0.622264147418734,0.5337681919510111,0.8675566728887478
RAP2C,917.6464860772876,-0.07601103112698081,0.12230159794248734,-0.6215048078335428,0.5342675321223181,0.8675566728887478
BHMT,5.11729807027109,0.3432148583985652,0.5510273037011467,0.6228636150935817,0.5333741498346551,0.8675566728887478
RBM11,31.760625551952394,0.20654920274515867,0.3310564799187848,0.6239092580088739,0.5326871799192316,0.8675566728887478
RAVER2,307.20915060292657,0.11782454507090129,0.18956122275346526,0.6215645972285089,0.5342282061860331,0.8675566728887478
MYO1F,556.1261397093441,0.1397254202845028,0.22405023906730331,0.623634328024663,0.5328677609286857,0.8675566728887478
TFAP2E,38.70035277477864,-0.2017577893153563,0.3237831803415646,-0.623126220153,0.5332015805958661,0.8675566728887478
NDUFV2,1944.2942220049877,-0.09627409603021762,0.15485313253349464,-0.6217122925129951,0.5341310672065278,0.8675566728887478
AFMID,665.3038434458211,0.12210546182334257,0.19634019933935398,0.6219075983125378,0.5340026285543633,0.8675566728887478
POLR3H,1135.5290453183723,0.12336918746530312,0.19828455434930126,0.6221825389786739,0.5338218461853663,0.8675566728887478
WASF1,209.72148252608858,-0.14961061035878184,0.24047775998672347,-0.6221390716839748,0.5338504252779739,0.8675566728887478
PLA2G12B,38.00364680672963,0.40180498903734985,0.644044388987862,0.6238777884064797,0.5327078483852861,0.8675566728887478
KCNK14,37.5450616917309,0.2558744982222872,0.4107925158574325,0.6228801361879963,0.5333632922707159,0.8675566728887478
UBXN7,300.87517858360184,0.12600250338022778,0.20212955325332485,0.6233749659670569,0.5330381449118706,0.8675566728887478
PLEKHO1,912.2316915545211,-0.1333382534941583,0.2143787552145877,-0.6219751269695081,0.5339582234168081,0.8675566728887478
DRC7,12.729767164431891,-0.28613854444779724,0.4588590844891083,-0.6235869662826501,0.5328988724527719,0.8675566728887478
SPP1,17403.648369662544,-0.2524666597233828,0.404680452411151,-0.6238667032695697,0.5327151289290458,0.8675566728887478
HSPC046,330.2542505062024,-0.14488207991175792,0.2321225531314236,-0.6241620125112457,0.5325211916564083,0.8675566728887478
AARS2,476.45481481105423,0.08318727304894498,0.13331068004217314,0.6240105670650581,0.5326206453621685,0.8675566728887478
DOCK7,698.330531100403,-0.10588868431105869,0.16998420243443,-0.6229325007534413,0.5333288793313811,0.8675566728887478
GDH,2902.8499374082967,-0.12556118600877192,0.20183617899096884,-0.6220945453708284,0.533879701460625,0.8675566728887478
TTTY15,91.44152468793862,-0.5708698106655308,0.9178800513952883,-0.6219438038747436,0.5339788204601085,0.8675566728887478
ARTN,46.836723357705836,-0.24342080444802583,0.3912487761083635,-0.6221637467323501,0.5338342017098873,0.8675566728887478
CR2,124.01689550438438,-0.2929275319127313,0.4700153313508939,-0.6232297382104836,0.5331335621238119,0.8675566728887478
NUP88,914.6339340296128,-0.09490988934385419,0.1520216135279535,-0.624318392242313,0.532418507487664,0.8675566728887478
MIF4GD,519.922519723183,0.10379364696164013,0.16680366111860342,0.622250412644355,0.5337772218165675,0.8675566728887478
ATG4A,341.71092445667244,0.08129592030571083,0.1302368197929459,0.6242161044392617,0.5324856719509163,0.8675566728887478
LRSAM1,469.82075445961146,0.08694910303021716,0.13985390443945186,0.6217138046929593,0.5341300726940317,0.8675566728887478
R3HDM1,736.5109613177544,-0.07512107122202688,0.12067640833837277,-0.6225000582664825,0.5336131054744186,0.8675566728887478
FRS3,139.99448432032716,0.09507839726044048,0.15266311683307743,0.6227987429629099,0.5334167844896631,0.8675566728887478
PWP1,923.3296599909705,-0.07221127390197356,0.1162005171617356,-0.62143676866313,0.5343122860518542,0.8675566728887478
CPA4,6.927823878694764,0.32507644774603955,0.5222543085601851,0.6224485703952358,0.533646951371441,0.8675566728887478
LINC00961,15.716929509894607,-0.13558367047017367,0.217809028707881,-0.6224887520710377,0.5336205375847738,0.8675566728887478
BBS2,575.4475611810007,0.08254026471080814,0.1324102590810071,0.6233675946537567,0.5330429877873738,0.8675566728887478
DCTD,1704.6609515108246,-0.07149461237745434,0.11493514414541557,-0.6220430914237998,0.5339135335930727,0.8675566728887478
SRM,1586.7947310471109,0.10608323972358283,0.17025374965914708,0.6230890064739516,0.533226033610555,0.8675566728887478
SLC28A1,3.5176919056621516,0.29545549555045275,0.4754951369549759,0.6213638638715018,0.5343602425272196,0.8675573956207904
GTDC1,297.9452074798867,0.08647935186108237,0.13919338158775676,0.6212892515048213,0.5344093244879259,0.8675599453369067
CD58,339.54750734141606,-0.12895407623751615,0.2076718898390764,-0.6209510412672693,0.5346318365324902,0.8677668742296242
ZNF174,226.1236133177307,-0.06519324688732829,0.1049821649865859,-0.6209935458623698,0.5346038697478623,0.8677668742296242
ATG4D,413.24668905630097,0.1076538072474219,0.1736131907088783,0.6200785021452674,0.5352061049015298,0.8680045719426177
HSPA10,25612.953346707825,-0.1034266782205289,0.16677723677365142,-0.6201486499077729,0.5351599251171947,0.8680045719426177
MAP3K7CL,104.62215671537571,0.11807379736866835,0.1902992237873658,0.6204638937497727,0.5349524181013656,0.8680045719426177
DNM1L,1599.880567614758,-0.1127584128230506,0.18172060235608511,-0.6205042871368996,0.5349258323746893,0.8680045719426177
UPF2,894.4683571883324,0.08487562270966885,0.13684234457070438,0.6202438505123309,0.5350972557200349,0.8680045719426177
H3P44,0.7868926615293443,-0.4466602465108511,0.7201232921467268,-0.6202552415425039,0.5350897573916293,0.8680045719426177
NUB1,1845.8951457046392,-0.06726169402135905,0.10842008118619116,-0.6203804063368086,0.5350073691466204,0.8680045719426177
ZNF423,69.55607858740433,-0.19273982450182545,0.3108091323277537,-0.6201227842255868,0.5351769528196084,0.8680045719426177
SALL1,32.598605396813944,-0.5577587628833749,0.8988438744782277,-0.620529080433629,0.5349095144938042,0.8680045719426177
PCDHB11,94.6455155457539,-0.21786283839895992,0.35142113648268014,-0.619948021850693,0.535292008235488,0.8680667913303739
HPGDS,66.4750650461255,0.25291727288021226,0.40891669935193264,0.6185056107540865,0.5362421004368082,0.8683552366608988
SF3B1,6018.987185043961,0.05650332696814539,0.09130798676344985,0.6188212988917131,0.5360340893813241,0.8683552366608988
FLJ21617,361.8021257733945,0.1040201503855368,0.16835123971382643,0.6178757611904523,0.5366572379315627,0.8683552366608988
HPRT1,830.6450912396144,-0.108013170999441,0.1748143879043695,-0.6178734616428057,0.5366587538728501,0.8683552366608988
RNF214,360.24217152187504,-0.06700715374811579,0.10820646336697963,-0.6192527845666911,0.5357498435335613,0.8683552366608988
MTMR7,73.7672692012834,0.19968158477521264,0.32314024366902727,0.61794093644286,0.5366142730482,0.8683552366608988
S100A9,8375.082200214085,0.2959684598363843,0.4785640457830753,0.6184510985401975,0.536278023362643,0.8683552366608988
EDN3,0.5539151930841882,-0.5311710900018576,0.8580393991274139,-0.619052097773172,0.5358820386816114,0.8683552366608988
EDC4,1371.338570335682,0.0678787061567047,0.10985796087343232,0.6178769896785903,0.536656428070605,0.8683552366608988
MYH14,4825.93703180945,0.1518020370951563,0.24525527439957387,0.6189552394613865,0.5359458464588766,0.8683552366608988
FAM9C,1.1446651480470833,0.6005706756782395,0.9704541454298136,0.6188552838962289,0.536011698638301,0.8683552366608988
FOXQ1,678.8599898645031,0.27992702313686263,0.4527972292830524,0.6182171732368857,0.5364321912123338,0.8683552366608988
LOC641956,210.40112065337013,-0.13027658189048508,0.21071656792300447,-0.6182550483552293,0.5364072282032775,0.8683552366608988
LSG1,993.7311785243041,-0.08464214169746283,0.13684561037859516,-0.6185228847552585,0.5362307173201959,0.8683552366608988
SYN1,32.16979595874994,-0.21782056171136632,0.3522985287511976,-0.6182840515499197,0.5363881129615161,0.8683552366608988
MMP13,461.80963905533946,-0.36072296075500493,0.5831373852384608,-0.6185900096381155,0.5361864849262331,0.8683552366608988
ASTN2,66.02203648132709,0.1278994407632865,0.20660796873571816,0.6190440840492876,0.5358873177726726,0.8683552366608988
GRP58P,4335.653212312348,0.10826854275526582,0.17506381617050812,0.6184518601480431,0.5362775214634361,0.8683552366608988
PEAK3,13.565864059374098,0.18970886074613888,0.3067020415635134,0.618544499342216,0.5362164740419683,0.8683552366608988
FAM91A1,1734.3068779962591,-0.11044875866751747,0.17830701749063782,-0.6194302401660478,0.5356329647774163,0.8683552366608988
PRR34-AS1,80.57338441145706,-0.1633265664115445,0.2642127327718752,-0.6181631168871897,0.5364678200777255,0.8683552366608988
SYNPO2,284.09590323660024,-0.15600956544849243,0.25220498654773776,-0.6185823983260644,0.5361915003592896,0.8683552366608988
TPI1P3,1.2848217722809088,-0.25797689557474246,0.4167874564988883,-0.6189651141178971,0.5359393411127258,0.8683552366608988
ZBTB14,325.289267352892,-0.05390190618668935,0.0870141286642184,-0.6194615404895122,0.5356123505709246,0.8683552366608988
RHOBTB1,496.5575593162655,0.10549375898211535,0.17066151803357738,0.6181461421277152,0.5364790084894846,0.8683552366608988
DKFZP686C2281,75.99332555448058,-0.19616072874571652,0.31768728279715497,-0.6174648447321267,0.5369281624550155,0.8686822192981158
PIM1,1145.894659317438,-0.106475153399341,0.17251146587063634,-0.6172062411155038,0.5370986996646072,0.8686822192981158
ULBP2,59.01577685885736,-0.22408689313471672,0.3630358211015521,-0.6172583533348706,0.5370643318587143,0.8686822192981158
PCDHB5,228.03876784468758,-0.26541073887009115,0.4299081308604137,-0.6173661762081607,0.5369932266033236,0.8686822192981158
DCE,13747.47042085864,0.13509186163182824,0.21884820553655854,0.6172856720511751,0.5370463157132748,0.8686822192981158
DUSP28,83.90159249485161,-0.08807667942173605,0.1427251532409563,-0.6171069178888199,0.5371642060073131,0.8687112214767103
SFMBT1,264.2560188734411,0.1155875491210347,0.1874472499014814,0.6166404104716673,0.5374719339232367,0.8691319087352375
MS4A6A,867.6983307336503,0.15788374726622215,0.2562632816790895,0.6160997636170717,0.5378286780878885,0.8692471796893636
DFNA31,296.82380863645267,0.30316287140359166,0.4920908401826724,0.6160709500121003,0.5378476939928901,0.8692471796893636
VPARP,2316.384477303223,-0.09669659127182292,0.15686440402761823,-0.6164342501489255,0.5376079541550844,0.8692471796893636
CTBP1-AS2,467.16524259681853,-0.08870535350420501,0.14396968931864354,-0.6161390909712687,0.5378027240451955,0.8692471796893636
OPLAH,604.4651264570768,-0.15762473317804895,0.25576650346091406,-0.616283723807238,0.5377072791790568,0.8692471796893636
TMEM119,561.9218691851773,0.17247026384619027,0.2799365256109874,0.6161048954571323,0.537825291300198,0.8692471796893636
TCHP,381.2972762736189,0.08767168302780193,0.14231783348674412,0.6160273865886801,0.5378764448691193,0.8692471796893636
SNCAIP,72.04984185512875,0.20535350150297546,0.33344264679804925,0.6158585396167052,0.5379878873502129,0.8693503383199015
HOXA10,127.36095930015249,-0.35056643665881737,0.5694877436095468,-0.6155820570199547,0.5381703965862658,0.8695256078355079
RFC2,812.7644560208767,0.098001043068536,0.15920891913481006,0.6155499553737545,0.5381915892528428,0.8695256078355079
RBL2,1813.8729029270812,0.09132059596259214,0.14838583709088507,0.6154266320353676,0.5382730079873923,0.8695802110811097
PIK3IP1,901.6903057240016,0.1306100265160247,0.21231590735906483,0.6151683505048888,0.5384435468728028,0.8697787655606316
TMEM268,550.301617492588,-0.11245070435637498,0.18292899420144473,-0.614723241918349,0.5387375080602619,0.8701766384060489
IFT43,282.0851827314681,-0.09692478458841976,0.157838214841608,-0.6140767917686132,0.5391645836546066,0.870213711961821
CST7,222.0460924617981,0.2058294458597917,0.33498066211356775,0.6144517255447116,0.5389168639788195,0.870213711961821
UHRF2,625.884406036306,-0.0952805690600558,0.1551951902819743,-0.6139402186816515,0.5392548320061477,0.870213711961821
OOEP,6.7983003970676155,-0.48811533419489717,0.7950298422534168,-0.6139585060246201,0.5392427471765098,0.870213711961821
EPC1,364.7416633110625,0.07740227272733542,0.12601156617266246,0.6142473669542203,0.5390518771328612,0.870213711961821
MFSD1,1563.563415467526,0.08754002590029804,0.1425332535343946,0.6141726490455353,0.5391012450856686,0.870213711961821
SFTPA2,56797.220956140234,0.3691722417082237,0.6007914373793467,0.6144765366806053,0.5389004732125571,0.870213711961821
HNRNPCL2,1.883978501269617,-0.2724089723620694,0.44373867385258003,-0.6138950432176434,0.539284685901422,0.870213711961821
ALDH1A1,1705.4184472395298,0.2287554211109881,0.37233616419383564,0.614378733815122,0.5389650853231478,0.870213711961821
C14orf20,11.69868588979098,-0.14545406111008324,0.23672235014304088,-0.6144500551899378,0.5389179674598346,0.870213711961821
NLRP9,2.523456970032409,-0.21858687222054682,0.3559047475446753,-0.6141723978916817,0.5391014110329934,0.870213711961821
ZNF474,12.5501150651166,-0.215971892327301,0.3519851565396691,-0.6135823864008899,0.5394913257046847,0.8704702312775067
KCMF1,1497.8240940605738,-0.08237966501911523,0.13432178784040075,-0.6133008378134274,0.5396774395157897,0.870515343819819
ABHD12B,3.942630034209151,0.28202487079460076,0.4602090754603293,0.6128190116905066,0.5399960185896544,0.870515343819819
THEM5,12.628323626625452,-0.21928906639807438,0.357783928549397,-0.612909213913443,0.5399363705366276,0.870515343819819
FAM22D,72.87273702470982,0.12416934157994607,0.20251494328667946,0.6131366879142957,0.5397859633751289,0.870515343819819
DEPDC7,57.808570391756284,-0.23295176067947182,0.38000235955927075,-0.6130271426463004,0.5398583927393115,0.870515343819819
TRIM50C,1.985212498630258,0.2826970651238423,0.46128858403967704,0.6128421012463785,0.5399807498376026,0.870515343819819
TIPARP-AS1,6.67938837666311,0.1595778523972698,0.2603597782966721,0.6129128448382517,0.5399339695828482,0.870515343819819
SCARF1,350.1703816485755,0.1729002072786191,0.2818625183187191,0.6134203593650942,0.5395984275158565,0.870515343819819
FBXL22,19.536888728467737,0.14035940914070894,0.2289941488840992,0.6129388450521024,0.5399167770635507,0.870515343819819
BTG2,2385.5412060116,0.15376560589105004,0.2506984176182665,0.6133489287722026,0.5396456473743962,0.870515343819819
CELF1,1780.6594747105676,0.07109607076594472,0.11618294911592858,0.6119320546339748,0.540582712535519,0.8707525015123059
CLGN,146.12252107724632,-0.30821932768031635,0.5033728112285474,-0.6123082550447384,0.5403338289870026,0.8707525015123059
FAM134C,2145.354859973308,0.0711679904413331,0.11634164135136521,0.61171554410512,0.5407259757564116,0.8707525015123059
IL2RG,791.2475828078753,-0.16194714997171622,0.26441228601748407,-0.6124796710883834,0.5402204439913689,0.8707525015123059
GTF2E1,360.1333209036907,0.07728486844991755,0.1262589663254791,0.6121139012867195,0.5404624007785889,0.8707525015123059
HSN2,36.216083163404505,-0.21250363916558446,0.3474214568636411,-0.6116595131572131,0.5407630540607639,0.8707525015123059
ZEB1,452.2987340882286,0.13259817118750758,0.2167006496005099,0.6118955869857974,0.5406068415467372,0.8707525015123059
MYO7A,315.61860437737124,-0.13495324611002288,0.22051622509923388,-0.6119878301439858,0.5405458094175204,0.8707525015123059
C6orf15,2.7643190370646966,0.5538110077823345,0.9051022752831539,0.6118767159314445,0.5406193278905054,0.8707525015123059
NGRN,2954.5181221805487,-0.0780429414876299,0.12750544994643093,-0.6120753389005584,0.5404879129611339,0.8707525015123059
VHL,683.2227874052643,0.07226518897149614,0.11813353505781435,0.6117245956969769,0.5407199860130698,0.8707525015123059
OMP,0.9858245370148123,-0.4538368855484934,0.7415709210974475,-0.6119939073080997,0.5405417886195052,0.8707525015123059
S100A7A,0.9750788260232035,-0.8838889125413015,1.4447298868910992,-0.6118021926183959,0.5406686388762878,0.8707525015123059
AHI1,313.0449288163796,-0.10667838993949018,0.17446679970720344,-0.6114538130952235,0.5408991863282511,0.8708181222318696
ZNF836,79.84114718624006,0.10226014675213996,0.1672235936490987,0.6115174570803821,0.5408570649196978,0.8708181222318696
DPY19L2P2,20.333723338650568,-0.20932686789993285,0.342553574807055,-0.6110777504448384,0.5411481087947758,0.8710115059892148
STX8,281.03624228798276,0.09210453202841809,0.15073006227105507,0.6110561532362949,0.5411624061033758,0.8710115059892148
KCNC4,111.59915484441672,0.13275234409059958,0.2172220202680465,0.6111366790843146,0.5411090991138277,0.8710115059892148
CISD3,912.2081774127935,-0.09531601094554612,0.15601656166458247,-0.6109352105224861,0.541242473423249,0.8710635963959569
KIAA0753,383.2364770082512,0.08831979827935237,0.14460307348672102,0.6107740046580878,0.5413492052268942,0.8710831207105165
FAM241B,249.97370608373134,-0.11443601102808562,0.18738476013175642,-0.6107007365360015,0.5413977183430259,0.8710831207105165
UFD1L,1249.9713861128394,0.08249269058168332,0.13507816217408583,0.6107033827967582,0.5413959661331932,0.8710831207105165
GDF15,1271.9359492212284,0.2256869919392288,0.3696336456683737,0.6105693964388449,0.5414846881641798,0.8711462912667773
DNMBP-AS1,11.702724097181331,-0.22045693003342615,0.3611724896295976,-0.6103923647659791,0.5416019247334608,0.8712581398672358
UFSP1,42.17885593958312,-0.1472969550906618,0.2413640823001626,-0.6102687429171086,0.5416837989606236,0.8713130874754216
TLL2,28.178381712009788,0.2881804147607787,0.47237825367444225,0.610062831045117,0.5418201872346047,0.8713706554114521
ATP23,120.60884017193358,-0.09058915681126674,0.1485163873743474,-0.6099606811935814,0.541887853810143,0.8713706554114521
CETN3,313.1989263599529,0.10124076668768592,0.1660495645286862,0.6097020909091025,0.542059169223813,0.8713706554114521
ADAM12,699.215072858276,-0.2103313173012399,0.34493395720396786,-0.6097727199901802,0.5420123749533986,0.8713706554114521
MYO1H,3.5308330821972795,-0.227739747839724,0.37341329023149056,-0.609886562148179,0.5419369547294276,0.8713706554114521
ANKRD44,86.81883421561203,0.1581746902412191,0.2594565613040794,0.6096384282833404,0.5421013496973766,0.8713706554114521
FGL1,1286.7484640294178,0.45451213132133716,0.7453736920953973,0.6097775332579971,0.5420091860661593,0.8713706554114521
AOA,523.2664322081088,-0.07350296027351796,0.12054934580538153,-0.6097333816492322,0.5420384377504136,0.8713706554114521
PDE6D,375.95373459240557,-0.07290090601712766,0.11964313350882598,-0.6093195980340135,0.5423126193175178,0.8714954238310102
DLX4,61.22495762183686,0.1965207773833536,0.3226088311237118,0.609161183526291,0.5424176063438899,0.8714954238310102
TNFRSF25,165.5322263957728,-0.19295984452540482,0.3166777542257199,-0.6093255429235737,0.5423086796213603,0.8714954238310102
MAGEC3,1.3765841107252572,-0.60696130894856,0.9962788647630385,-0.6092283299545089,0.5423731047390705,0.8714954238310102
NID1,2142.119908151075,0.15134882621388707,0.24840532380866276,0.6092817331502338,0.5423377128245827,0.8714954238310102
FAM26E,108.0163541261644,-0.15799899313869917,0.2595081096950632,-0.6088402914435198,0.5426303041848219,0.8716354993501207
ZNF83,522.9509779381538,-0.12910370478085909,0.2121331160523922,-0.6085975975055837,0.5427911973225752,0.8716354993501207
DYNLL1,3489.4854443165505,-0.0839834927212917,0.13797980746572625,-0.6086650957398455,0.5427464472069894,0.8716354993501207
APOC2,183.88683015161212,-0.22802883128137094,0.37451565170667783,-0.6088632884693537,0.5426150596160689,0.8716354993501207
EXOC4,1446.164622027491,0.06402400834966301,0.10518832570192406,0.6086607798197126,0.5427493085294128,0.8716354993501207
OLFM2,313.12441366136113,-0.17789566803414242,0.29222055556750404,-0.6087719178025033,0.5426756298574127,0.8716354993501207
PRPF6,2916.7454544215057,0.07549550073898047,0.12414960452613127,0.6081010167301018,0.5431204779510223,0.871721212485638
ESR2,14.937212006479925,0.1562999425211574,0.25701151124996596,0.6081437432938254,0.5430921422349533,0.871721212485638
ARMCX3,1291.3049598535767,0.08491039123114885,0.1396177117609874,0.608163464077592,0.5430790639091957,0.871721212485638
BRD3OS,547.6741225892969,0.07504929255241469,0.12343366572691018,0.6080131551667346,0.5431787489409414,0.871721212485638
GIGYF2,1573.1995886326383,-0.06705928293674807,0.1102382616978138,-0.6083122311976548,0.5429804103670726,0.871721212485638
HYAL3,96.17060702483931,-0.1398912157188222,0.23006969718009682,-0.6080384224147364,0.5431619910377534,0.871721212485638
LYL1,93.92001180706224,0.12080704259497967,0.19857420468371145,0.6083722847456489,0.5429405889403766,0.871721212485638
EIF4H,5108.46483185522,-0.05425311336228298,0.08926542231216912,-0.6077729982899203,0.5433380401471478,0.8719002208530555
SLC22A3,695.8398269473049,0.24634887249638676,0.4054292565191885,0.6076248039211926,0.5434363460803977,0.8719813426562445
DEF6,471.797314058549,-0.11299291014991095,0.18627047814867026,-0.6066066468124197,0.5441119881034677,0.8721919449583234
SUPT16H,3090.7045363214006,0.10341087971659238,0.1704456617419318,0.606708781319202,0.5440441935069374,0.8721919449583234
CFL1P1,1.5064528585592614,-0.26083048506348827,0.43000737221549934,-0.6065721239141276,0.5441349045794849,0.8721919449583234
ARMCX6,191.2333380127309,0.08824804310855809,0.14548106776313163,0.6065946893670121,0.544119925462411,0.8721919449583234
RTP5,1.8386593162145957,-0.39549713182586416,0.6515090384059665,-0.6070478051901147,0.5438191871773089,0.8721919449583234
USP27X-AS1,26.735876075483205,-0.14441037845557655,0.2379688234379496,-0.6068457891637709,0.5439532573676825,0.8721919449583234
CCDC120,486.0848857600626,-0.11512430811473921,0.18963636794735114,-0.6070792715598795,0.543798305649599,0.8721919449583234
SNORA53,1.0191870820751172,0.27507237723755695,0.45302077537856994,0.6071959437350104,0.5437208838267512,0.8721919449583234
PMM2,1414.65014300018,-0.09308246029635955,0.15329609001060376,-0.6072070089323275,0.5437135414203474,0.8721919449583234
DNM1P46,2.3927691843800405,0.2105466761261557,0.34711411877900855,0.6065632733890637,0.5441407796804612,0.8721919449583234
LINC00626,1.2380907760060342,0.39832454687806945,0.6564437736351463,0.6067915682592179,0.5439892444741206,0.8721919449583234
LINC00634,4.0190822972868645,0.2532014590473948,0.4174224744981464,0.6065831969201245,0.5441275542093342,0.8721919449583234
SASS6,178.6964095457073,0.1159358387001671,0.19121231658209265,0.6063199315426562,0.5443023257184998,0.8723743059439838
BRCA2,151.02937555996908,-0.1514167938552882,0.24992193355916228,-0.6058563636210198,0.544610138004269,0.8727910408950283
SHISA7,0.6696076451501166,0.3442249733769333,0.5682807367471361,0.6057304974778702,0.5446937289151771,0.8728483975420038
ZNF528,251.4343100932286,0.15688204637117512,0.25909575605615753,0.6054983252491863,0.5448479371247639,0.8730188953929614
NPRL3,969.951367874444,0.08106784723656149,0.13395018812427822,0.605208909160674,0.5450401969184449,0.8732503286593668
BAG1,1953.1477760109426,-0.13645737887380346,0.22556635906868608,-0.6049544774194432,0.5452092443457579,0.8734445342826407
RFESD,25.66239363177472,-0.11216535470962688,0.18548401555803226,-0.6047170931261933,0.5453669887140755,0.87362059951917
CDC25B,2124.15751395853,0.13929339919931333,0.2304114446136929,0.6045420158397609,0.5454833439291049,0.8737156955728603
BAIAP2,1643.2521578001595,0.12936362763079934,0.2140067809689837,0.6044837787151622,0.5455220506695608,0.8737156955728603
LILRA3,22.784996101194192,0.2719763682340094,0.45028029224960286,0.6040157051404891,0.5458332007161201,0.8740607072767125
COQ10B,802.2462853810407,-0.07220198136782707,0.11953380019999249,-0.604029832959595,0.5458238080166593,0.8740607072767125
SEC22C,468.3346529374814,-0.07092168292206845,0.11752400396374635,-0.6034655094285784,0.5461990536137864,0.8745545915601864
TNRC18,4184.225841051528,-0.10315427337586623,0.17095282361956937,-0.6034078361023217,0.5462374105555272,0.8745545915601864
AGPAT3,2107.8016791026794,0.07172483684869871,0.11888279966745714,0.6033239211166777,0.5462932224866601,0.8745672665795559
SERPINB5,585.1226420709747,-0.39160770468793926,0.6492400815317448,-0.6031785711135141,0.546389901588194,0.8746453583764725
GPD2,1640.7167830525311,-0.08756094329865037,0.14518855849958318,-0.6030843215438478,0.5464525959259593,0.8746690394116424
SART3,1251.9657412339973,0.06534847742031781,0.10839297009688548,0.6028848306482147,0.5465853080161198,0.8748047790669076
RMDN3,1034.735094620778,0.060955386629670524,0.10113890007041376,0.6026898313827109,0.5467150474591802,0.8749357376515889
NRN1L,5.433822130780406,0.20894344848918595,0.34688020498269445,0.6023504526573084,0.5469408836803342,0.8752204483395761
RSL1D1,4101.5729248601365,-0.08274875056817169,0.1374451808775768,-0.6020491227107954,0.5471414394147016,0.8753879509079516
NCR1,2.7934151524197466,-0.319408807177406,0.5305337504486307,-0.6020518146250018,0.5471396476001804,0.8753879509079516
PGLYRP2,0.719795059639583,0.32172875806722356,0.5346199855230671,0.601789620252313,0.5473141852505299,0.8753958504965982
CCDC121,89.88518980865699,0.10233322049514114,0.17007562696959658,0.6016924489329364,0.5473788772870338,0.8753958504965982
NT5C3B,920.0061129071873,0.10044922277157402,0.1669474647429194,0.601681630363508,0.5473860800093187,0.8753958504965982
ZNF192P1,7.640604582516484,0.2325397227148688,0.3863850784997076,0.6018341174503838,0.5472845623980396,0.8753958504965982
SLC35C2,1242.8575930847328,0.0648253790326936,0.10773332276637755,0.6017207802387111,0.5473600152623139,0.8753958504965982
MAGEF1,1015.3641619288603,0.08017393358301603,0.13328092706913192,0.6015409357216607,0.5474797551138126,0.8754689840072002
WIZ,979.7413772976411,-0.07047302767977981,0.11717354967628942,-0.6014414334504056,0.5475460089451774,0.8754982594867722
ACAT2,625.9697237821127,-0.11941466837460822,0.19858054894809873,-0.6013412139666237,0.5476127443422996,0.8755282997715077
C20orf65,0.7944807884048195,-0.4035307265541099,0.6713870346351154,-0.6010403921091808,0.5478130834978165,0.8756186015992762
OCM,0.9628421074953938,-0.32631095009596356,0.5428143966761144,-0.6011464546520976,0.5477424446007402,0.8756186015992762
ACAA2,1040.751329897202,0.1265713687929553,0.21058333514002847,0.6010512119052109,0.5478058771805364,0.8756186015992762
DDX24,2794.6120262765417,0.06716509902082315,0.11205493601204351,0.5993943811061061,0.5489099230461152,0.8756876373641425
CCR2,104.54979867901972,0.16397229617935558,0.27361265299206156,0.5992862332434348,0.5489820266216732,0.8756876373641425
SLC25A36,1111.3411373736394,-0.07502909215462618,0.12531835429728147,-0.5987079273052166,0.5493676699493949,0.8756876373641425
DLG3,1398.6551387896711,-0.08922126594589261,0.14854255432240462,-0.6006444843559244,0.5480768024769431,0.8756876373641425
XRCC5,7316.560009227371,-0.06162905615504434,0.10287687872771244,-0.5990564344215765,0.5491352519758559,0.8756876373641425
CRTAP,3276.551900241054,-0.08882308636761094,0.14836205717063775,-0.5986913909224889,0.5493786992009289,0.8756876373641425
RALBP1,1972.6448162159538,-0.07778456054401618,0.12988169006225517,-0.5988878071014654,0.5492477027900978,0.8756876373641425
SRSF6,3301.0734879485235,0.06397017031804794,0.10657027843880637,0.6002627679609582,0.5483311278074465,0.8756876373641425
TMEM233,18.887984759330664,0.2390464567292598,0.39801624389561835,0.6005947254553532,0.5481099519243147,0.8756876373641425
VCL,3633.100048436104,0.11167084710308442,0.1864084653410516,0.599065320873557,0.5491293262715666,0.8756876373641425
RITA1,608.1274013351659,0.08195003312737012,0.13670779023814614,0.5994540105184384,0.5488701693463807,0.8756876373641425
TM4SF8,7879.253142774728,0.11445250442545335,0.19081653046863115,0.5998039275966633,0.5486369154834604,0.8756876373641425
MRPL19,1366.748062994996,-0.066709567968857,0.11112353692718427,-0.6003189766410124,0.5482936741159694,0.8756876373641425
ZNF195,355.7224617201878,0.1003462664116971,0.16744751324145474,0.5992699710446014,0.5489928692436883,0.8756876373641425
ATP8B5P,47.586491763534994,-0.11137053303966463,0.1856689950905105,-0.5998337686126506,0.548617025800668,0.8756876373641425
ICK,761.4289268892786,-0.10277058369050077,0.17137776117177295,-0.5996728104499696,0.5487243121170315,0.8756876373641425
SLC4A2,3094.5467696706382,0.08017254552713068,0.13370344855707714,0.5996296011236055,0.5487531149636453,0.8756876373641425
