,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DLG5-AS1,11.4144526984849,0.6214448693713094,0.31198945473699724,1.9918778020724408,0.04638446707639059,0.44446242278811965
GRIA1,27.579050521741927,1.5081429242283402,0.7580934016543694,1.9893893297806777,0.046658246478026265,0.44446242278811965
CNBD2,1.1376607708996793,1.5672546354595494,0.7881959402829212,1.9884073938480153,0.046766651724151634,0.444929276897415
THAP8,146.45006292499454,0.4371737005632522,0.21985229516611493,1.9884882267566713,0.0467577198122655,0.444929276897415
TMEM167A,2637.7923720938884,-0.34305566712609886,0.17257562012227715,-1.9878570732240706,0.04682749947500507,0.445271576261267
DUSP23,1030.2641503439818,0.5264666789090089,0.2649527293401955,1.9870211573968473,0.04692005229769029,0.44591482823256084
CELSR2,453.5368972847319,0.5143439164291482,0.2589169668258878,1.986520708683513,0.04697553572840896,0.44596869947887724
MRPS35,1659.9281789964427,0.5017342259856348,0.2525624596479315,1.9865748325584303,0.04696953249620645,0.44596869947887724
PTPRT,44.61935562186415,1.564983196164846,0.7881427819052511,1.985659492283449,0.04707114574621302,0.4466395678780838
WISP1,196.86722244858208,-0.7639148016641151,0.38480885784244034,-1.9851798785175039,0.04712446215482496,0.44675241187240694
RDH12,5.756031147371009,1.3415229105656672,0.6757948940959471,1.985103649473863,0.04713294085601657,0.44675241187240694
NDUFAF6,284.7631094068026,0.5478335173622636,0.2761529432424301,1.983804738526106,0.04727761169554979,0.44742706793535353
BTNL3,1.4548797599883732,3.1168678824195175,1.5711670481680464,1.9837915300309612,0.04727908475474386,0.44742706793535353
MBD3,1532.897199435217,0.3770420374985323,0.1900587344864468,1.983818520718496,0.047276074696711336,0.44742706793535353
EMB,2457.5493261927995,-0.7375096516899133,0.3718638642714564,-1.9832786203489232,0.04733631615787533,0.44749563928551095
SERPINA5,104.17103441899128,-1.5818280946964012,0.7975358364416277,-1.9833943785574035,0.0473233945567083,0.44749563928551095
CRS,45.81265334625003,-1.1590690960799122,0.584548982435946,-1.9828434073220225,0.04738492370485174,0.4477187646096942
MRPL41,589.0991797683938,0.41725144276890697,0.21058897206138877,1.981354667742402,0.04755151371115391,0.4478108251882098
PYPAF7,54.65623309977818,-1.154613743112139,0.5829273176003205,-1.9807164774250485,0.04762307786249477,0.4478108251882098
DDX24,2866.3343661372032,-0.26253521561911936,0.1326301544450679,-1.9794534411694054,0.0477649767077487,0.4478108251882098
SPA17,166.0211157656413,0.5388523882124215,0.2723206150979415,1.9787425495444793,0.04784499972133092,0.4478108251882098
FRMD6,514.7460852889557,-0.750273783825539,0.37942180886037297,-1.9774134388296047,0.047994916142763175,0.4478108251882098
C20orf138,2.3774638809093616,-1.1742365167505322,0.593451642888582,-1.978655768876168,0.047854776082522345,0.4478108251882098
ZNRF2P1,64.05536992273228,-0.5458304419510815,0.2759440048731235,-1.9780478369227459,0.04792331033943663,0.4478108251882098
SLFNL1,39.48755453407044,0.9761116406072514,0.49269651884118937,1.9811620404849686,0.047573104641430254,0.4478108251882098
FLJ22246,638.8565870737306,0.38448878377084683,0.19422190571243042,1.9796365521205939,0.04774438266773256,0.4478108251882098
TMEM30B,1835.1768134589242,-0.43065194580201877,0.21729250773653166,-1.9818996535498892,0.0474904727376979,0.4478108251882098
MED14,1589.981663407676,-0.34778585833978753,0.17585601509226007,-1.977673940566248,0.04796550191011156,0.4478108251882098
GTF2A2,728.4789652353172,0.3484653756876436,0.17604460305924235,1.9794152710854667,0.04776927054384467,0.4478108251882098
CYSLTR2,18.794145395331622,-0.6825962804495704,0.3451835021080443,-1.9774881368342863,0.04798648015999827,0.4478108251882098
TLR3,261.6504405790064,-0.7420476533932684,0.3752475046667358,-1.977488575313231,0.04798643064427097,0.4478108251882098
REC8L1,223.15704691849047,0.8588554054706309,0.4341992846536509,1.9780212354695996,0.047926311095200104,0.4478108251882098
HCP5,1128.056769002253,-0.6767011044462369,0.3416737378546353,-1.9805476086492155,0.04764202928405005,0.4478108251882098
SLC30A8,6.55138742600556,2.584419099328025,1.3054987359941963,1.9796412114944508,0.04774385873675739,0.4478108251882098
NAPA,2422.6647362611825,0.32397525995945625,0.16366766213282075,1.9794702003902367,0.047763091528890037,0.4478108251882098
FAM135A,467.4538846027854,-0.49011024787700797,0.24728388633650328,-1.9819740587951904,0.04748214411385317,0.4478108251882098
FAM83A-AS1,47.01287437532408,1.120067095006112,0.5663501996492931,1.9776934760501592,0.04796329669574615,0.4478108251882098
CFP,65.04713211216479,0.7408917408484981,0.3737302881851534,1.9824235933520207,0.047431851143732405,0.4478108251882098
POC1A,213.9139319842952,0.5896112818425524,0.29778469933410195,1.9799918637895937,0.04770444292610872,0.4478108251882098
IGSF10,130.69739031368238,0.9516717007895198,0.4811628100957671,1.977857974102583,0.04794473112236794,0.4478108251882098
SPACA3,2.1379664962907747,2.2176285183593603,1.1191959028560552,1.981448031305543,0.04754105187328884,0.4478108251882098
CD300LG,6.738491829735585,1.5930867715620705,0.8059063635202764,1.9767641052036298,0.048068300833328116,0.44802859261881306
SYT5,6.684742859431778,1.4892074153239028,0.7532742136140047,1.9769791510306596,0.04804398691176038,0.44802859261881306
CCDC129,101.83201161800945,-2.1206318253944096,1.073030687490652,-1.97630119074566,0.04812067483411816,0.44806213585496063
NDUFAF4,203.46448098946013,0.38459077721597,0.19460240607969023,1.9762899388740292,0.048121948464065305,0.44806213585496063
ABCA17P,11.97327181059865,-1.2082544648085236,0.6114925330727469,-1.9759104150251046,0.04816492439219472,0.44822919503235265
PCHC1,2794.2778979629156,1.4955775129557218,0.7574325074609413,1.9745356823529845,0.048320864249172896,0.4482824219592957
FKBP1A,4560.746456659164,0.27618490390546435,0.13982983562400847,1.9751500291261448,0.04825112480394296,0.4482824219592957
FGD6,1338.5795342737763,-0.5233859206817525,0.2650419701852692,-1.97472845646256,0.04829897179905733,0.4482824219592957
CHST14,478.8267308850195,-0.338542902994147,0.17140599722376562,-1.9750936867873354,0.04825751715254908,0.4482824219592957
TOE1,212.5025095631109,0.29947949219830433,0.1516513891491048,1.9747889806921175,0.04829210006542299,0.4482824219592957
TBL1Y,2.108455138479805,3.354346736182829,1.6981922565700818,1.9752455725818465,0.048240286498604235,0.4482824219592957
NXPE4,1.616491292786149,-1.4516034064884957,0.7353126586620976,-1.9741308535741653,0.04836686588466426,0.4483103126151015
CACYBP,1747.8554777766872,0.41391234833573975,0.20968432275533894,1.9739785163562058,0.04838418583963469,0.4483103126151015
EDF1,3757.279985209804,0.3103156470584529,0.15722659170291142,1.9736842457592154,0.04841765763782912,0.4483103126151015
GSTA4,476.5606108344256,0.6698311604113703,0.3394285704364292,1.973408306643478,0.04844906198884231,0.4483103126151015
DOCK9,1962.8012141663637,-0.5167606423389365,0.2618413889470115,-1.973563631086271,0.04843138256755256,0.4483103126151015
TXNDC9,705.8318835183944,0.32069460336687633,0.16258166857419562,1.9725139136490313,0.04855096956051261,0.4486121299663696
ILDR2,3.7055048928225003,-1.0059700631892192,0.5100072198251225,-1.9724623967757915,0.04855684489666709,0.4486121299663696
ZWINT,749.3133162603916,0.6361128951595701,0.32247301244699395,1.9726081582226367,0.04854022281056537,0.4486121299663696
PHF21A,758.2650081212176,-0.30361049971837883,0.15398103731579202,-1.97173954021182,0.04863934738113804,0.4491426069413494
ANKRD44,120.37617523090792,-0.674143739278408,0.3421707399184134,-1.970196924024391,0.048815805952281036,0.44970659440930294
ATP5G2,4865.119430088599,0.38198179206969113,0.19385293050813396,1.9704721051594491,0.048784288886797075,0.44970659440930294
SGK2,74.95900182715752,-1.0479187907018068,0.5319245475113801,-1.970051571420263,0.04883246038511494,0.44970659440930294
KRT39,2.835019018253209,-1.439478826817902,0.7305594977508109,-1.9703786361681097,0.04879499216764305,0.44970659440930294
ANKRD36BP1,120.57546614490532,-0.48331001215129127,0.24534888604993907,-1.9698887569145793,0.048851121258089596,0.44970659440930294
CHH,24.764249220186777,-0.9723680091469044,0.49354684977661334,-1.9701635408817069,0.048819630555146404,0.44970659440930294
SLC45A4,1138.2328700577348,0.6635928383555678,0.3369265451085333,1.9695475111401695,0.04889025233124801,0.4498355436747152
PCDHGB2,72.87173879148247,-0.9370506380249177,0.47586546800824553,-1.969150318780183,0.04893583200149342,0.45002366306458125
SCML2,36.63729389896331,0.8647594645989033,0.439236853396263,1.9687771140158628,0.04897869148078111,0.45010401753401535
RFXANK,804.4565128174867,0.352582100357188,0.1791223867123113,1.9683865698120169,0.04902357598387125,0.45010401753401535
DHX8,1159.9007290718416,-0.23634273593195315,0.12010667896100083,-1.9677734658594188,0.04909410849227936,0.45010401753401535
MCG4,711.3321041313577,0.334147036693673,0.16974373314559577,1.9685382812163215,0.049006135981577485,0.45010401753401535
MARK4,751.5424964277356,0.31120159536686537,0.15817229713267117,1.9674848314672753,0.04912734295037483,0.45010401753401535
LGALS7,10.175305787748938,1.3638826721136772,0.693040926688842,1.9679684410990441,0.04907166898369427,0.45010401753401535
PNMA2,757.6528785994794,-0.8976095505199674,0.4562587496247466,-1.9673256704845945,0.049145677424127336,0.45010401753401535
MYL6B,631.8269335546872,0.4230236619496976,0.21498534002770905,1.9676860845263908,0.04910416791815584,0.45010401753401535
JAKMIP2,42.597089086660546,-0.9674326232924738,0.4919437638133046,-1.9665512492594983,0.04923496846981577,0.4506912630122962
UBE2C,869.3051566551725,0.9018090901896888,0.4587430317812922,1.9658262419550607,0.04931868540996922,0.4510099348043622
CHD9,890.145856169593,-0.35951617520292317,0.18288417369647655,-1.9658134869537351,0.04932015930449267,0.4510099348043622
SUGP1,511.4920984928213,0.21820707043907184,0.11101993307660231,1.965476508515924,0.049359111980666816,0.4511338740710989
FLJ36006,97.01475805873702,1.1905072042755631,0.6059988340084767,1.964537120312199,0.04946783588472426,0.4511338740710989
IL17RB,167.00716827537718,-0.7249929412428463,0.36906745252607365,-1.9643914311073734,0.04948471579752424,0.4511338740710989
C4A,8184.754506734047,-0.8028192126098898,0.40858800449625743,-1.9648624134222312,0.0494301640499923,0.4511338740710989
ST8SIA4,742.7599726584145,-0.6839482024714522,0.3481733378390765,-1.9643899407012282,0.0494848885046433,0.4511338740710989
SNRNP25,618.6616084922774,0.39868636876123914,0.20295591137880495,1.9643988985229166,0.04948385048676152,0.4511338740710989
HIPK1,1775.940775615395,-0.33360821154379466,0.16997472602520988,-1.962693038812814,0.0496818524803913,0.45162196721612874
NCOA5,960.0268716373786,0.24815097677572426,0.12645404402878804,1.9623807105704834,0.04971817681386137,0.45162196721612874
CD36,538.6738957487063,1.011010929562848,0.5152458456377494,1.962191326960553,0.049740213311935545,0.45162196721612874
PHOX2B,2.4598481826248375,3.871002635961328,1.9721406625574165,1.962843071721629,0.04966441130011172,0.45162196721612874
PSMG1,457.72372202773875,0.42079923564297544,0.21435301636378964,1.9631131988775712,0.04963302222605859,0.45162196721612874
IRF2,870.325613718746,-0.26264179215154343,0.13385110372763945,-1.96219369760273,0.04973993741563344,0.45162196721612874
TLL2,22.43937835637897,1.2174195636668337,0.6203697346158052,1.9624096659402335,0.04971480831608795,0.45162196721612874
S100A12,6.243348755005302,1.1106111892957806,0.5658922327948207,1.962584260629819,0.04969450105088635,0.45162196721612874
B2M,53924.19018376282,-0.49754152595019074,0.25369135313724045,-1.9612080577339728,0.04985475729557818,0.45218381035086197
TRIR,1561.9693633376964,0.3073742552475745,0.15671995992949045,1.9612961577189314,0.0498444852509102,0.45218381035086197
RPS20,17845.750225600743,0.4393223203327268,0.22402859806025058,1.961009996654868,0.04987785676866531,0.45218381035086197
VRK1,278.8479739279962,0.49008784448379844,0.24999414183661578,1.9603973152462766,0.04994936941847551,0.4526029653025324
CNTNAP3,31.134960969586995,-1.1395265724987198,0.5813594308536411,-1.9601067980018698,0.04998330885067938,0.4526814086855915
SCA31,245.5109324780874,-0.9450178516684549,0.48252056505301816,-1.9585027460220659,0.05017104913684112,0.453097671834652
WFIKKN2,3.5779039828377197,1.3284610906920413,0.6787077440703607,1.957338931665883,0.05030763315315767,0.453097671834652
ARF1,14498.565584736856,0.3196623141448697,0.1631427819521667,1.9594021281223115,0.050065711646448956,0.453097671834652
LSMEM2,1.3862419206818468,1.5591640647129532,0.7965151376156148,1.9574820252385214,0.05029082305932148,0.453097671834652
EME1,103.85277787375334,0.7173861501560312,0.36635922449259134,1.9581495488468,0.05021246709187898,0.453097671834652
SNRPA,1270.3556734791548,0.2829058449789333,0.14441128243164758,1.9590286867844804,0.050109427336992265,0.453097671834652
AEBP1,7807.519354639099,-0.7445890542829846,0.3801180294779418,-1.9588364574698316,0.05013194250570662,0.453097671834652
PPL,3115.14291576844,-0.5340162354033393,0.27280411036921914,-1.9575080253761203,0.05028776916656429,0.453097671834652
HBA1,153.3370005129914,1.5994331549251968,0.8167405926526693,1.9583123078656368,0.05019337746368758,0.453097671834652
SHH,24.145411579783648,-1.0538454153200636,0.538183334814256,-1.9581531926918154,0.050212039647155565,0.453097671834652
SKA1,136.68835490882296,0.7806852372172369,0.3987282256208065,1.9579382322426162,0.05023726100579891,0.453097671834652
SFTPD,3734.621853734193,1.2512603732730398,0.6397895793098423,1.9557373451171356,0.05049610303498405,0.45342664234773794
ODF3L1,9.179163515273721,0.8593570399259358,0.43939659645150214,1.9557662641585487,0.05049269469168438,0.45342664234773794
AUP1,3333.2640013974374,0.29225861399279407,0.1493904201510509,1.9563410672336754,0.05042498947594998,0.45342664234773794
IL36RN,58.15626764085631,1.6640777898376835,0.8505738792551878,1.9564176968317524,0.05041596913705556,0.45342664234773794
MAML2,364.20825796258725,-0.6637506026532061,0.3393288626579627,-1.9560688043276018,0.05045704943745992,0.45342664234773794
BRRN1,343.99973187746605,0.7261973399448662,0.37119415971560016,1.9563813732987092,0.05042024473901428,0.45342664234773794
YEATS4,329.414207940895,0.40882541993388477,0.2090847668622007,1.9553094473081583,0.05054655679105244,0.4536521801222025
LINGO1,130.90901738041376,1.0131764961930176,0.5185082372468975,1.9540219873316584,0.05069861696971927,0.45396591652257806
FAM178B,73.36319755151428,1.1613858761473248,0.5943981081365477,1.9538855528802022,0.05071475349368321,0.45396591652257806
TACC3,1162.7303396826737,0.5637855672300993,0.2885877332836707,1.9536019802890225,0.0507483062645102,0.45396591652257806
NR1D1,494.85285287769045,-0.6545990240421532,0.3351985417867175,-1.9528695457710736,0.05083505515932807,0.45396591652257806
BRMS1,1075.9144936632636,0.33093536065913837,0.16943163170418477,1.9532088390491764,0.05079485413493038,0.45396591652257806
RUNX2,367.8282135073055,-0.6267888496823795,0.3206640668368659,-1.9546588299251222,0.05062335251325834,0.45396591652257806
TMEM160,81.65271240849079,0.5286526337281583,0.2705528586148374,1.9539717171525255,0.050704562078569264,0.45396591652257806
LYPLA1,2239.2654709637563,0.5349321640602823,0.27379230909405017,1.9537881317058041,0.05072627842960143,0.45396591652257806
CXCL5,398.7818176904492,1.3260975953832608,0.6789332149817715,1.9532077178148735,0.05079498694004786,0.45396591652257806
HKR1,579.516003399097,0.4125082027822876,0.21121758461925583,1.953001231056976,0.05081944931919226,0.45396591652257806
NR2F6,1352.2269619319902,0.3988865942729164,0.20430815978574612,1.9523772065257734,0.05089343716107515,0.45408740516490537
CDK13,1064.1827976104023,-0.2392564652509501,0.12259573809592814,-1.9515887661913485,0.05098704804560617,0.45408740516490537
AOM,9.939818071681252,2.0066328935518514,1.028028419428991,1.951923561282885,0.05094728049466526,0.45408740516490537
SLC30A10,2.157431293277317,3.38709765178125,1.7357961136957554,1.951322292437699,0.05101871884392369,0.45408740516490537
TRIO,2805.3831290329067,-0.47481183683325107,0.24333608131322124,-1.9512594855264196,0.05102618593643059,0.45408740516490537
LAMB2P1,15.313036288417132,0.6779585792925922,0.34738847086264024,1.951586296485532,0.050987341498175055,0.45408740516490537
C7orf61,10.9821347005019,0.9087593179581561,0.4656934720645073,1.9514109011007907,0.05100818574601563,0.45408740516490537
PARM1,3911.844002329887,0.8229827377326391,0.4219605385669167,1.9503784418507328,0.05113102942188762,0.45427372493543083
AARD,21.42257374546104,1.1647604686169155,0.597188843135497,1.9504056078834704,0.051127793992928446,0.45427372493543083
COL6A3,16175.872956230407,-0.7383143355767194,0.378585743805769,-1.9501905384887048,0.05115341309141633,0.45427372493543083
FLJ20467,808.3065922438127,0.3092667512044563,0.1585608068283399,1.9504615130980805,0.05112113631495442,0.45427372493543083
MRPL52,686.3332156246056,0.41851167894046676,0.21461939810854058,1.9500179509813491,0.05117397951380977,0.45427372493543083
RMDN1,711.2443569363119,0.3401104415479774,0.1745565631910223,1.9484254005149306,0.051364082973679503,0.45573533480858847
VEZT,2010.661312795248,-0.3187368657723268,0.1636533041963257,-1.9476347717975555,0.05145868005148599,0.45589691554767775
AFF2,71.71360343371043,-1.1577611883622898,0.594432691615547,-1.947674151661697,0.051453964884555226,0.45589691554767775
STAT1,8266.037642057485,-0.5945056405880597,0.30524443284219444,-1.9476379472427847,0.05145829982462239,0.45589691554767775
HGSNAT,3651.8537354006667,0.5582230443565073,0.28678643091787465,1.946476486247574,0.05159752977309685,0.4566751213975773
CORO6,24.781996944653965,0.8356888166602678,0.4293303690856063,1.9464936022115773,0.0515954757132884,0.4566751213975773
GUCA2B,2.335557749374924,3.796599593925611,1.951202452947579,1.9457743035276978,0.051681856624239936,0.4571954757198696
CDCA3,236.05082384548137,0.746878449924073,0.38411088220462264,1.9444344967196159,0.051843077286770727,0.4578909159401958
PBX2,1589.181065440479,-0.2998217900280085,0.15422008288947794,-1.9441163849125684,0.05188141783664903,0.4578909159401958
HIST1H2AE,28.00932797070539,1.3140315413234198,0.6759216367746094,1.9440590000843434,0.051888336690458385,0.4578909159401958
RNF39,164.8050330673344,-0.8579856671554786,0.44118515952731324,-1.944729210916175,0.05180757789987379,0.4578909159401958
RAD51,152.04223900454815,0.702442924414527,0.36128587863735523,1.9442855808920558,0.05186102247296341,0.4578909159401958
ATP5G3,3171.2299363435627,0.3762250837195006,0.19357292102725887,1.9435832332484186,0.051945729343565686,0.4580866312698934
PRCC,1704.785234958718,0.2916668315698961,0.15007675698726658,1.9434510541471977,0.051961683781577964,0.4580866312698934
FNDC3B,2847.9031287676817,-0.399833572633315,0.2057682718283551,-1.94312548324672,0.05200099870863628,0.45820761903451407
GCSH,20.393639830339517,0.8413172001320146,0.43318673434519833,1.9421582736224439,0.05211794271842729,0.45843036686931676
JBTS1,313.4508387056435,0.3487314600951188,0.17952826071985428,1.9424878216767132,0.05207807282722961,0.45843036686931676
EPAS1,8236.718673774361,0.46306848769219183,0.2384407441261622,1.942069462118337,0.05212869181490806,0.45843036686931676
HSPBAP1,159.2336683031559,0.37440341133841437,0.1927238657809124,1.9426935518408208,0.052053195799629734,0.45843036686931676
FAM222B,1074.612164179905,-0.3126406111557909,0.16101099578510214,-1.9417345357770814,0.05216924553853354,0.4585617777945229
PRRC2C,5456.941648753513,-0.3073085281902428,0.1583365632786019,-1.9408563747181788,0.052275700790681764,0.45886849933376694
ODF3L2,2.6717666092889596,1.2350685683799845,0.6363667629377899,1.9408125004490884,0.05228102421898266,0.45886849933376694
FLJ21219,803.3328519414133,-0.6377663701217781,0.32860673728060974,-1.9408195200123521,0.052280172478794754,0.45886849933376694
LRRC46,99.82233739484437,0.9975635766545123,0.5151013701995207,1.9366354554019405,0.05278992072640369,0.45930921875808134
SMIM20,508.6214442213951,0.3216631808035954,0.1660634969184702,1.936989084130378,0.05274667772726817,0.45930921875808134
ABHD16A,1195.7854028768127,-0.3102197688944594,0.1602400465843022,-1.9359690383717716,0.052871493141014976,0.45930921875808134
HIGD1B,33.0254896649248,0.747363546052841,0.3853684468401008,1.9393480503683822,0.05245897166084773,0.45930921875808134
ATXN1L,1060.6333955778257,-0.323597423292853,0.16697134688195986,-1.9380416420885658,0.052618142306475615,0.45930921875808134
EIF2S3,5307.021304102986,0.36826417502687253,0.18983279979846773,1.9399396490903207,0.052387024776726604,0.45930921875808134
TMEM106A,206.0686978357955,-0.39550477603967094,0.20416504472220007,-1.9371816393830779,0.052723143827104975,0.45930921875808134
DFNB15,115.15425488148419,0.5818435193850113,0.3004170060723796,1.9367862258930426,0.05277148034384774,0.45930921875808134
LAMP5,119.06639221610233,-0.8485560373330155,0.43822321972292305,-1.9363557181418527,0.05282414899546353,0.45930921875808134
DHRS9,164.30592919460014,1.004110963063878,0.5180050128541085,1.9384193939194116,0.05257207620557448,0.45930921875808134
CDO1,32.6247340144893,0.96354886593057,0.497291141212098,1.9375950747524173,0.05267264384183051,0.45930921875808134
RNF213,8210.573271421135,-0.47507422714697317,0.24514673896730454,-1.9379177922098907,0.052633252901173336,0.45930921875808134
CAMK2G,1145.7712422764857,0.3516956568473252,0.18164413262803156,1.9361795603248186,0.05284571294131419,0.45930921875808134
CAMKV,0.9595304351281206,2.219451106799288,1.14607277024882,1.9365708394916583,0.052797825394175275,0.45930921875808134
C22orf46,401.2178244131943,-0.36470956700149865,0.1884051990272961,-1.9357723082188385,0.052895593916736316,0.45930921875808134
PPP4C,2192.4794370046798,0.30345695020039,0.15669316051898907,1.9366317533917836,0.05279037357825154,0.45930921875808134
MAP2K2,2071.254695566235,0.30873520918675923,0.15940482503735623,1.9367996490345112,0.05276983885215231,0.45930921875808134
FAM98C,212.79988120110224,0.3498360336678202,0.18040994986266234,1.9391171824732172,0.05248707090697374,0.45930921875808134
SP6,151.11431395980298,1.0261822620661485,0.5291716910155856,1.9392236574422583,0.05247411013033591,0.45930921875808134
SLC22A11,3.300919371421575,-1.5638060109588747,0.807589386597922,-1.9363875218155306,0.052820256607157265,0.45930921875808134
H2AZ1-DT,4.296295864707665,-0.6598797615415064,0.3402272664176128,-1.939526389197553,0.052437274410036205,0.45930921875808134
KCNMB2,8.582685937670558,1.0970134448320834,0.5666756995796497,1.9358752204229497,0.0528829853300766,0.45930921875808134
COPZ1,4126.09868396349,0.3227416910977294,0.16681747722271953,1.9346995079348552,0.0530271808030325,0.4601631649906709
M1AP,14.607980763360754,1.0413135190760747,0.5383294579401109,1.9343424434928858,0.05307103801763392,0.4601631649906709
FAT3,21.523742162320467,-1.0252106459339827,0.5299567033572469,-1.9345177435049485,0.053049502627851595,0.4601631649906709
DCTPP1,817.9391218418061,0.39923317180224155,0.2064780974761224,1.9335376327186944,0.05317000179247561,0.4605751727596883
C6orf33,358.4557144839044,-0.6439194290397378,0.3329960420168368,-1.9337149629159258,0.05314818310476807,0.4605751727596883
LOC648198,122.76444172252816,0.3773441394970447,0.19525256405111072,1.9325950536468672,0.0532861022485209,0.4609119134105153
TMEM254,797.3094424574057,0.4205153855250919,0.21758259266408203,1.9326701661943633,0.05327684263910992,0.4609119134105153
ZNF774,31.958808504029662,-0.47583287381969225,0.2461703793391001,-1.9329412218365707,0.05324343903332049,0.4609119134105153
SMTNL2,23.09385184666618,-1.0043130376616745,0.5197443297015364,-1.9323212977396063,0.05331986128791729,0.46098122470311886
CDC6,550.1684792695822,0.7800526332550758,0.40388337828979165,1.9313808767227298,0.05343596827885631,0.4611368607544749
HGFAC,10.324029083230272,1.6574812169799569,0.858059609831977,1.9316620873280825,0.05340122712714967,0.4611368607544749
TAGLN3,4.784674258753307,1.8956673910004693,0.9816349386049755,1.9311327627503223,0.053466636298592,0.4611368607544749
ZNF837,48.37705350653279,0.49399740370495515,0.25579634178300037,1.9312137158084453,0.05345662851584117,0.4611368607544749
ARGFXP2,2.548437438156672,-0.8379858757091839,0.43389052978314874,-1.931330181665858,0.05344223322483645,0.4611368607544749
TRIM26,1557.7832679799344,-0.25724794125659367,0.13336241388215445,-1.9289388499214668,0.05373845410036821,0.4623138787007319
MYDGF,2385.865961390362,0.36038277099112015,0.18680281575752491,1.9292148757484826,0.05370419218760578,0.4623138787007319
SEPHS1,963.9905128950644,0.3031245615700793,0.15713781394232929,1.9290363914654443,0.053726344598686845,0.4623138787007319
FAM111A,1006.0001491970644,-0.3697406939474574,0.19160252746584186,-1.929727644189732,0.05364059283015315,0.4623138787007319
ACTL6A,1154.1240181334356,0.39807355911132064,0.20635457755337092,1.9290754963182928,0.05372149048366534,0.4623138787007319
ATP5F1EP2,55.195806536513324,0.5760206271173767,0.29864487541335294,1.928781219902432,0.053758028229819815,0.4623138787007319
CGB5,6.459945087854457,2.41472034922052,1.252217465307503,1.9283554303625248,0.05381093154268535,0.46245006186004256
C19orf33,1517.6584611349888,0.8217176193090752,0.4261494613450936,1.9282380804035615,0.05382551962671481,0.46245006186004256
HSPA14,516.800124599942,0.33921370819976693,0.17599797861286226,1.9273727509446323,0.05393319298496434,0.4631529114608089
SNX17,2457.4194716526767,0.2449646942105579,0.12719069551885562,1.9259639489450129,0.05410887548394777,0.464157150127371
RPF1,555.8778972591482,0.25265630405318507,0.1311956568103127,1.9257977755962181,0.05412962933071725,0.464157150127371
NHLRC4,32.621816957607,0.7600399840118937,0.39470210332188294,1.9256040887931996,0.05415382779201776,0.464157150127371
PTCHD3,3.460305331928002,3.195682266005984,1.659415883034427,1.9257874404349575,0.05413092033684606,0.464157150127371
TMEM38B,184.46005690589354,0.5631206046135916,0.29252266723381826,1.9250494668964573,0.054223169993978866,0.4643069625739797
CCDC78,109.18867700015821,1.0042275561478262,0.521613723955778,1.9252322360923229,0.05420031089748517,0.4643069625739797
JTB,3413.914276640336,0.4010720353836787,0.208395715533535,1.9245694872221988,0.054283239760948544,0.46459914336509733
FBXO5,188.32341753344448,0.48519136808326013,0.25219792040866873,1.9238515817142432,0.0543731897259027,0.46490814557985644
BGLAP,38.28649437941228,0.5889048249552797,0.30610710921221246,1.9238521655732415,0.0543731165207988,0.46490814557985644
FBXO16,59.326313448114526,0.6250733460027396,0.32493965065019426,1.9236598080658578,0.054397239038804765,0.46490814557985644
EP300,2293.8018259604073,-0.293762789590094,0.1527277030115006,-1.923441417618736,0.0544246370294138,0.4649203845475449
PRRG3,1.749282222143894,-0.9943529262172518,0.517165002652232,-1.9226995661303579,0.05451779137277556,0.46498806227580464
SELM,921.7589456590379,0.5569683444363185,0.28966892864412674,1.9227755874382468,0.05450823925944312,0.46498806227580464
ED2,61.69624270559501,1.4904249894384045,0.7749852068122502,1.923165727987216,0.0544592398794207,0.46498806227580464
NPNT,1739.289609087724,0.8936023964175671,0.4648003129245997,1.9225511936402848,0.054536438468538936,0.46498806227580464
DENND4A,422.222512389321,-0.3559930006721695,0.18522111949545841,-1.9219892506961032,0.05460711033753979,0.46536901979707274
ETV3L,4.048386782293715,-0.5630121190750551,0.29300435396178404,-1.921514514929316,0.05466687424304785,0.4656566999627839
DGKB,3.300757432379291,-1.506625141744019,0.7842877196761773,-1.9210107514702461,0.05473035205670418,0.4659757268546307
GLB1L,175.49206913321777,-0.4420962619567524,0.23016205175422486,-1.920804314122288,0.054756382395747066,0.4659757731919445
E2F2,155.92949526089984,0.6319727396264689,0.32910456015358214,1.920279498198227,0.05482260458897022,0.4663176889147324
PPBP,21.600035476488866,1.49743792895487,0.7798957957714522,1.9200487258347692,0.05485174498321067,0.4663440142091106
LEPR,350.39374614410747,0.7463055299042489,0.38879388583732216,1.919540293945146,0.05491599194651976,0.46641754430036203
ATG10,108.75255412317752,-0.3650090315439537,0.1902332764995917,-1.9187443872089178,0.0550166910674317,0.46641754430036203
HSD17B8,288.9692702904184,-0.5583376800713424,0.29095275071914023,-1.9189977709140538,0.05498461595209274,0.46641754430036203
HS1BP3,926.3562416777281,0.3952597646281289,0.20593753407375262,1.9193187216011538,0.054944010109585634,0.46641754430036203
PANX2,407.4195744239687,0.900524498976825,0.4691705969408195,1.9193967073994107,0.054934147326722714,0.46641754430036203
MFF,1294.0877686828803,0.4447874849010852,0.2317915028548892,1.9189119507091683,0.05499547793880412,0.46641754430036203
INO80,791.8438991562267,-0.22550320127017692,0.11755705792028671,-1.9182446827062185,0.05507999294334733,0.4665124284061656
